1,1950,2,0.0876712328767123,9,1,568941496160.276,1,NA
1,1950,2,0.0876712328767123,9,2,234192355245.25,1,NA
1,1950,2,0.0876712328767123,9,3,143211336047.561,1,NA
1,1950,2,0.0876712328767123,9,4,0,0.999732631433881,0.999722096623958
1,1950,2,0.0876712328767123,13,1,2135750172089.48,1,NA
1,1950,2,0.0876712328767123,13,2,891466402030.304,1,NA
1,1950,2,0.0876712328767123,13,3,525098727596.816,1,NA
1,1950,2,0.0876712328767123,13,4,0,NA,0.999558372328561
1,1950,3,0.246575342465753,9,1,350471927359.379,1,NA
1,1950,3,0.246575342465753,9,2,144264123235.112,1,NA
1,1950,3,0.246575342465753,9,3,88219181239.262,0.99964990270033,0.99964990270033
1,1950,3,0.246575342465753,9,4,0,0.999732631433881,NA
1,1950,3,0.246575342465753,13,1,1300327237084.38,1,NA
1,1950,3,0.246575342465753,13,2,542759194710.275,1,NA
1,1950,3,0.246575342465753,13,3,319700396879.511,0.998717784487908,0.998717784487908
1,1950,3,0.246575342465753,13,4,0,NA,NA
1,1951,2,0.0876712328767123,9,1,568244654108.348,1,NA
1,1951,2,0.0876712328767123,9,2,215893150167.404,1,NA
1,1951,2,0.0876712328767123,9,3,143144775729.345,0.999883061020254,0.999842547779524
1,1951,2,0.0876712328767123,9,4,0,0.999883061020254,0.999842547779524
1,1951,2,0.0876712328767123,13,1,2126180802339.22,1,NA
1,1951,2,0.0876712328767123,13,2,791689470800.451,1,NA
1,1951,2,0.0876712328767123,13,3,524226603531.671,0.998754696605578,0.997147237749495
1,1951,2,0.0876712328767123,13,4,0,NA,0.997147237749495
1,1951,3,0.246575342465753,9,1,350042667798.154,1,NA
1,1951,3,0.246575342465753,9,2,132991685355.189,1,NA
1,1951,3,0.246575342465753,9,3,88178179619.2922,0.999809914074006,0.999809680572259
1,1951,3,0.246575342465753,9,4,0,0.999883061020254,NA
1,1951,3,0.246575342465753,13,1,1294501034988.92,1,NA
1,1951,3,0.246575342465753,13,2,482011143273.181,1,NA
1,1951,3,0.246575342465753,13,3,319169414046.947,0.989732800052985,0.989628942482392
1,1951,3,0.246575342465753,13,4,0,NA,NA
1,1952,2,0.0876712328767123,9,1,568298817891.047,1,NA
1,1952,2,0.0876712328767123,9,2,215628723285.597,1,NA
1,1952,2,0.0876712328767123,9,3,136206048988.79,0.999939363474979,0.999919323724011
1,1952,2,0.0876712328767123,9,4,0,0.999939363474979,0.999919323724011
1,1952,2,0.0876712328767123,13,1,2056560129899.94,1,NA
1,1952,2,0.0876712328767123,13,2,788142253821.384,1,NA
1,1952,2,0.0876712328767123,13,3,480895820077.288,0.998283782917546,0.996182642903737
1,1952,2,0.0876712328767123,13,4,0,NA,0.996182642903737
1,1952,3,0.246575342465753,9,1,350076033065.838,1,NA
1,1952,3,0.246575342465753,9,2,132828796552.847,1,NA
1,1952,3,0.246575342465753,9,3,83903875581.7161,0.999902248336784,0.999902180748674
1,1952,3,0.246575342465753,9,4,0,0.999939363474979,NA
1,1952,3,0.246575342465753,13,1,1252113279239.21,1,NA
1,1952,3,0.246575342465753,13,2,479851460500.352,1,NA
1,1952,3,0.246575342465753,13,3,292787958637.855,0.989040202300328,0.988123278998185
1,1952,3,0.246575342465753,13,4,0,NA,NA
1,1953,2,0.0876712328767123,9,1,540926199265.638,1,NA
1,1953,2,0.0876712328767123,9,2,215649276523.058,1,NA
1,1953,2,0.0876712328767123,9,3,133491155740.481,0.99999747313141,0.999996928554802
1,1953,2,0.0876712328767123,9,4,0,0.99999747313141,0.999996928554802
1,1953,2,0.0876712328767123,13,1,1881955257413.54,1,NA
1,1953,2,0.0876712328767123,13,2,762334950120.549,1,NA
1,1953,2,0.0876712328767123,13,3,463667949926.376,0.999989993556899,0.999980120473124
1,1953,2,0.0876712328767123,13,4,0,NA,0.999980120473124
1,1953,3,0.246575342465753,9,1,333214309195.695,1,NA
1,1953,3,0.246575342465753,9,2,132841457490.386,1,NA
1,1953,3,0.246575342465753,9,3,82231482416.9857,0.9999965479783,0.999996547137056
1,1953,3,0.246575342465753,9,4,0,0.99999747313141,NA
1,1953,3,0.246575342465753,13,1,1145807085570.7,1,NA
1,1953,3,0.246575342465753,13,2,464138976729.334,1,NA
1,1953,3,0.246575342465753,13,3,282298965549.179,0.999959224859124,0.999956127787141
1,1953,3,0.246575342465753,13,4,0,NA,NA
