1,1951,2,0.0876712328767123,577004.083525787,659243.626979392,1124084.26409102
1,1951,3,0.246575342465753,530785.159672569,607945.450342401,1052208.9504716
1,1952,2,0.0876712328767123,582945.773020506,664534.456177484,1150690.65115269
1,1952,3,0.246575342465753,536250.910604362,612824.580618194,1077114.09281752
1,1953,2,0.0876712328767123,587972.877805372,669034.590485823,1173841.67656895
1,1953,3,0.246575342465753,540875.336482982,616974.542888166,1098784.81353994
1,1954,2,0.0876712328767123,592235.645847123,672873.730498597,1193999.21968596
1,1954,3,0.246575342465753,544796.650179519,620514.945265187,1117653.45885843
1,1955,2,0.0876712328767123,594264.918949526,673795.349285023,1200548.91552109
1,1955,3,0.246575342465753,546663.375352583,621364.849496685,1123784.35918392
1,1956,2,0.0876712328767123,599531.577255009,678412.108514422,1224291.10099838
1,1956,3,0.246575342465753,551508.166142512,625622.361672722,1146008.44047481
1,1957,2,0.0876712328767123,605217.247609506,683443.211362519,1250367.47745453
1,1957,3,0.246575342465753,556738.405465112,630261.975863183,1170417.4617373
1,1958,2,0.0876712328767123,610962.487251734,688540.711567346,1276888.4721506
1,1958,3,0.246575342465753,562023.442482914,634962.820787303,1195242.67180923
1,1959,2,0.0876712328767123,616716.040395693,693686.520127834,1304316.13640435
1,1959,3,0.246575342465753,567316.127078039,639708.215015861,1220916.57788571
1,1960,2,0.0876712328767123,622382.777492468,698730.621588378,1331725.05440326
1,1960,3,0.246575342465753,572528.949726286,644359.816348821,1246572.93636567
1,1960,6,0.915068493150685,548868.317609828,618506.803774165,1205623.15549279
1,1950,2,0.0876712328767123,570104.129784187,653147.698783668,1093784.3793117
1,1950,3,0.246575342465753,524437.902949377,602323.868789637,1023846.47713973
1,1951,2,0.0876712328767123,577004.083525787,659243.626979392,1124084.26409102
1,1951,3,0.246575342465753,530785.159672569,607945.450342401,1052208.9504716
1,1952,2,0.0876712328767123,583048.298345173,664654.892848131,1151055.86120364
1,1952,3,0.246575342465753,536345.223491182,612935.64566756,1077455.95089408
1,1953,2,0.0876712328767123,588207.773450213,669309.13227781,1174784.13116712
1,1953,3,0.246575342465753,541091.416621603,617227.721571337,1099667.00644601
1,1954,2,0.0876712328767123,592635.482978327,673338.327228934,1195805.64162867
1,1954,3,0.246575342465753,545164.459735099,620943.390011397,1119344.37598731
1,1955,2,0.0876712328767123,597860.749392596,678027.213123573,1219860.59886449
1,1955,3,0.246575342465753,549971.17418863,625267.416410988,1141861.23003046
1,1956,2,0.0876712328767123,603526.06655444,683082.643238442,1245921.37591642
1,1956,3,0.246575342465753,555182.69064094,629929.464873922,1166255.64933359
1,1957,2,0.0876712328767123,609357.685626808,688273.102266439,1273011.45472391
1,1957,3,0.246575342465753,560547.18796228,634716.035152527,1191613.55558741
1,1958,2,0.0876712328767123,615170.002694158,693444.514685145,1300416.93997746
1,1958,3,0.246575342465753,565893.929399204,639485.040908718,1217266.70081592
1,1959,2,0.0876712328767123,620845.027135129,698501.774746088,1327839.27847936
1,1959,3,0.246575342465753,571114.375562496,644148.776922877,1242935.6216756
1,1960,2,0.0876712328767123,626533.453632633,703562.337379304,1355655.56650556
1,1960,3,0.246575342465753,576347.150256764,648815.558523986,1268973.30244834
1,1960,6,0.915068493150685,552528.725179546,622783.772606298,1227287.67206694
1,1950,2,0.0876712328767123,570104.129784187,653147.698783668,1093784.3793117
1,1950,3,0.246575342465753,524437.902949377,602323.868789637,1023846.47713973
1,1951,2,0.0876712328767123,577004.083525787,659243.626979392,1124084.26409102
1,1951,3,0.246575342465753,530785.159672569,607945.450342401,1052208.9504716
1,1952,2,0.0876712328767123,582469.042924047,663969.597260794,1149135.71209612
