1,1950,2,0.0876712328767123,2,1,95024.2826062044,1,NA
1,1950,2,0.0876712328767123,2,2,73061.0328922724,1,NA
1,1950,2,0.0876712328767123,2,3,61825.2068327302,1,NA
1,1950,2,0.0876712328767123,2,4,52317.30306285,1,NA
1,1950,2,0.0876712328767123,2,5,287876.30439013,1,NA
1,1950,2,0.0876712328767123,2,6,0,0.999746774170496,0.999723150170428
1,1950,2,0.0876712328767123,6,1,104291.516144782,1,NA
1,1950,2,0.0876712328767123,6,2,82093.7378149809,1,NA
1,1950,2,0.0876712328767123,6,3,69814.7802271625,1,NA
1,1950,2,0.0876712328767123,6,4,59372.4158248468,1,NA
1,1950,2,0.0876712328767123,6,5,337575.248771897,1,NA
1,1950,2,0.0876712328767123,6,6,0,0.999733774158944,0.99970288516522
1,1950,2,0.0876712328767123,15,1,166858.265199535,1,NA
1,1950,2,0.0876712328767123,15,2,114747.845990649,1,NA
1,1950,2,0.0876712328767123,15,3,100542.756761822,1,NA
1,1950,2,0.0876712328767123,15,4,88096.1716535454,1,NA
1,1950,2,0.0876712328767123,15,5,623539.339706153,1,NA
1,1950,2,0.0876712328767123,15,6,0,NA,0.999671310266869
1,1950,3,0.246575342465753,2,1,87412.689885498,1,NA
1,1950,3,0.246575342465753,2,2,67208.7306082896,1,NA
1,1950,3,0.246575342465753,2,3,56872.9116785076,1,NA
1,1950,3,0.246575342465753,2,4,48126.6057774997,1,NA
1,1950,3,0.246575342465753,2,5,264816.964999582,0.998671670349077,0.998671670349064
1,1950,3,0.246575342465753,2,6,0,0.999746774170496,NA
1,1950,3,0.246575342465753,6,1,96176.2088471626,1,NA
1,1950,3,0.246575342465753,6,2,75705.7214718887,1,NA
1,1950,3,0.246575342465753,6,3,64382.2348351421,1,NA
1,1950,3,0.246575342465753,6,4,54752.4292983132,1,NA
1,1950,3,0.246575342465753,6,5,311307.274337131,0.998715508810172,0.998715508810161
1,1950,3,0.246575342465753,6,6,0,0.999733774158944,NA
1,1950,3,0.246575342465753,15,1,156189.144988242,1,NA
1,1950,3,0.246575342465753,15,2,107410.729298245,1,NA
1,1950,3,0.246575342465753,15,3,94113.9307340316,1,NA
1,1950,3,0.246575342465753,15,4,82463.1954003021,1,NA
1,1950,3,0.246575342465753,15,5,583669.476718906,0.9983812691375,0.998381269137494
1,1950,3,0.246575342465753,15,6,0,NA,NA
1,1951,2,0.0876712328767123,2,1,94898.059034061,1,NA
1,1951,2,0.0876712328767123,2,2,80410.797571434,1,NA
1,1951,2,0.0876712328767123,2,3,61825.2068327302,1,NA
1,1951,2,0.0876712328767123,2,4,52317.30306285,1,NA
1,1951,2,0.0876712328767123,2,5,287552.717024712,0.999525385781845,0.999264633067003
1,1951,2,0.0876712328767123,2,6,0,0.999525385781845,0.999264633067003
1,1951,2,0.0876712328767123,6,1,104157.55461112,1,NA
1,1951,2,0.0876712328767123,6,2,88692.3835240061,1,NA
1,1951,2,0.0876712328767123,6,3,69814.7802271624,1,NA
1,1951,2,0.0876712328767123,6,4,59372.4158248468,1,NA
1,1951,2,0.0876712328767123,6,5,337206.492792257,0.999531567787252,0.999240575809936
1,1951,2,0.0876712328767123,6,6,0,0.999531567787252,0.999240575809936
1,1951,2,0.0876712328767123,15,1,166588.166575993,1,NA
1,1951,2,0.0876712328767123,15,2,146202.221286346,1,NA
1,1951,2,0.0876712328767123,15,3,100542.756761822,1,NA
1,1951,2,0.0876712328767123,15,4,88096.1716535454,1,NA
1,1951,2,0.0876712328767123,15,5,622654.947813316,0.999233675397935,0.99844914819556
1,1951,2,0.0876712328767123,15,6,0,NA,0.99844914819556
1,1951,3,0.246575342465753,2,1,87296.5770176562,1,NA
1,1951,3,0.246575342465753,2,2,73969.7677138619,1,NA
1,1951,3,0.246575342465753,2,3,56872.9116785077,1,NA
1,1951,3,0.246575342465753,2,4,48126.6057774997,1,NA
1,1951,3,0.246575342465753,2,5,264519.297485044,0.983994370611332,0.983962295064507
1,1951,3,0.246575342465753,2,6,0,0.999525385781845,NA
1,1951,3,0.246575342465753,6,1,96052.6713542275,1,NA
1,1951,3,0.246575342465753,6,2,81790.902235189,1,NA
1,1951,3,0.246575342465753,6,3,64382.234835142,1,NA
1,1951,3,0.246575342465753,6,4,54752.4292983132,1,NA
1,1951,3,0.246575342465753,6,5,310967.212619529,0.983621459456686,0.983588717385585
1,1951,3,0.246575342465753,6,6,0,0.999531567787252,NA
1,1951,3,0.246575342465753,15,1,155936.316798862,1,NA
1,1951,3,0.246575342465753,15,2,136853.873620159,1,NA
1,1951,3,0.246575342465753,15,3,94113.9307340316,1,NA
1,1951,3,0.246575342465753,15,4,82463.1954003021,1,NA
1,1951,3,0.246575342465753,15,5,582841.633918243,0.970520139116983,0.97046388560658
1,1951,3,0.246575342465753,15,6,0,NA,NA
1,1952,2,0.0876712328767123,2,1,93398.2567032502,1,NA
1,1952,2,0.0876712328767123,2,2,80303.9855247655,1,NA
1,1952,2,0.0876712328767123,2,3,68044.6743583408,1,NA
1,1952,2,0.0876712328767123,2,4,52317.30306285,1,NA
1,1952,2,0.0876712328767123,2,5,283707.8164516,0.999538960218728,0.999320739225063
1,1952,2,0.0876712328767123,2,6,0,0.999538960218728,0.999320739225063
1,1952,2,0.0876712328767123,6,1,102471.314652477,1,NA
1,1952,2,0.0876712328767123,6,2,88578.4589387648,1,NA
1,1952,2,0.0876712328767123,6,3,75426.4506448351,1,NA
1,1952,2,0.0876712328767123,6,4,59372.4158248467,1,NA
1,1952,2,0.0876712328767123,6,5,332564.779228218,0.999605622376771,0.999408667595334
1,1952,2,0.0876712328767123,6,6,0,0.999605622376771,0.999408667595334
1,1952,2,0.0876712328767123,15,1,161709.621470753,1,NA
1,1952,2,0.0876712328767123,15,2,145965.559238583,1,NA
1,1952,2,0.0876712328767123,15,3,128103.270662082,1,NA
1,1952,2,0.0876712328767123,15,4,88096.1716535454,1,NA
1,1952,2,0.0876712328767123,15,5,606680.983624476,0.998867840753232,0.997717009752536
1,1952,2,0.0876712328767123,15,6,0,NA,0.997717009752536
1,1952,3,0.246575342465753,2,1,85916.9111844921,1,NA
1,1952,3,0.246575342465753,2,2,73871.5114781357,1,NA
1,1952,3,0.246575342465753,2,3,62594.1901892031,1,NA
1,1952,3,0.246575342465753,2,4,48126.6057774997,1,NA
1,1952,3,0.246575342465753,2,5,260982.37942347,0.985820514021958,0.985474890119238
1,1952,3,0.246575342465753,2,6,0,0.999538960218728,NA
1,1952,3,0.246575342465753,6,1,94497.6439423747,1,NA
1,1952,3,0.246575342465753,6,2,81685.8425418599,1,NA
1,1952,3,0.246575342465753,6,3,69557.2404925753,1,NA
1,1952,3,0.246575342465753,6,4,54752.4292983132,1,NA
1,1952,3,0.246575342465753,6,5,306686.687897614,0.985528672749752,0.985154535762574
1,1952,3,0.246575342465753,6,6,0,0.999605622376771,NA
