1,1950,2,0.0876712328767123,7416745305.2307,9882111334.75778
1,1950,3,0.246575342465753,5301232405.3592,7006989751.5078
1,1951,2,0.0876712328767123,7491001303.51446,9908537654.8499
1,1951,3,0.246575342465753,5354308018.47437,7025727544.25097
1,1952,2,0.0876712328767123,2864781126.27697,9870376495.85207
1,1952,3,0.246575342465753,2047646227.00072,6998669070.5154
1,1953,2,0.0876712328767123,2057149559.45838,9840691384.59755
1,1953,3,0.246575342465753,1470379183.65352,6977620605.94274
1,1954,2,0.0876712328767123,3391623913.2397,9901660991.99116
1,1954,3,0.246575342465753,2424215185.46378,7020851591.67934
1,1955,2,0.0876712328767123,2928837138.58367,9939393872.04358
1,1955,3,0.246575342465753,2093431243.77335,7047606390.81748
1,1956,2,0.0876712328767123,2550261660.56696,9960136199.95216
1,1956,3,0.246575342465753,1822838617.3121,7062313903.63072
1,1957,2,0.0876712328767123,3040579550.35468,10000871010.4193
1,1957,3,0.246575342465753,2173300845.59394,7091197245.43935
1,1958,2,0.0876712328767123,3053642545.81218,10039960746.4148
1,1958,3,0.246575342465753,2182637821.85245,7118914134.09114
1,1959,2,0.0876712328767123,2866695966.32033,10071010978.8959
1,1959,3,0.246575342465753,2049014888.27614,7140930548.74247
1,1960,2,0.0876712328767123,3022868235.57581,10107950723.7268
1,1960,3,0.246575342465753,2160641411.8419,7167122969.03457
1,1960,6,0.915068493150685,1823321006.43214,6023727204.2093
1,1950,2,0.0876712328767123,7416745305.2307,9882111334.75778
1,1950,3,0.246575342465753,5301232405.3592,7006989751.5078
1,1951,2,0.0876712328767123,7491001303.51446,9908537654.8499
1,1951,3,0.246575342465753,5354308018.47437,7025727544.25097
1,1952,2,0.0876712328767123,7529240995.29055,9923206871.74918
1,1952,3,0.246575342465753,5381640424.38446,7036128869.33161
1,1953,2,0.0876712328767123,2970443577.36528,9946248806.83182
1,1953,3,0.246575342465753,2123170083.71775,7052466936.92766
1,1954,2,0.0876712328767123,3461426261.00589,9986706145.04871
1,1954,3,0.246575342465753,2474107483.59721,7081153534.82723
1,1955,2,0.0876712328767123,4660016424.15086,10021292335.9612
1,1955,3,0.246575342465753,3330818177.05027,7105677148.9678
1,1956,2,0.0876712328767123,3902848854.06575,10054946138.0706
1,1956,3,0.246575342465753,2789621048.97963,7129539645.40115
1,1957,2,0.0876712328767123,3767562092.75847,10092216869.3858
1,1957,3,0.246575342465753,2692922762.39394,7155966754.29625
1,1958,2,0.0876712328767123,4312684577.64615,10128286284.043
1,1958,3,0.246575342465753,3082557415.17599,7181542060.04658
1,1959,2,0.0876712328767123,4203127662.5534,10163530166.7764
1,1959,3,0.246575342465753,3004249930.60978,7206532015.81117
1,1960,2,0.0876712328767123,4077926187.52717,10200210141.0101
1,1960,3,0.246575342465753,2914760257.00056,7232540243.6923
1,1960,6,0.915068493150685,2459706444.65808,6078708236.16361
1,1950,2,0.0876712328767123,7416745305.2307,9882111334.75778
1,1950,3,0.246575342465753,5301232405.3592,7006989751.5078
1,1951,2,0.0876712328767123,7491001303.51446,9908537654.8499
1,1951,3,0.246575342465753,5354308018.47437,7025727544.25097
1,1952,2,0.0876712328767123,7495937011.79236,9916271027.38693
1,1952,3,0.246575342465753,5357835891.63023,7031210953.64355
1,1953,2,0.0876712328767123,7563391589.59525,9952034649.95051
1,1953,3,0.246575342465753,5406050085.19116,7056569435.07438
1,1954,2,0.0876712328767123,7625926684.30266,9981688270.02787
1,1954,3,0.246575342465753,5450748002.7941,7077595570.57705
1,1955,2,0.0876712328767123,3054713502.99757,9977038325.26027
1,1955,3,0.246575342465753,2183403304.91844,7074298490.20344
1,1956,2,0.0876712328767123,3534294207.52836,10004992635.0223
1,1956,3,0.246575342465753,2526190965.43721,7094119716.19231
1,1957,2,0.0876712328767123,4744257888.3333,10048405624.7105
1,1957,3,0.246575342465753,3391031054.99336,7124902042.30895
1,1958,2,0.0876712328767123,3977176268.48031,10069977335.0665
1,1958,3,0.246575342465753,2842747707.86909,7140197635.35239
1,1959,2,0.0876712328767123,3838570032.83846,10104371497.2913
1,1959,3,0.246575342465753,2743676776.11534,7164585090.02245
1,1960,2,0.0876712328767123,4388799815.0919,10144553472.9149
1,1960,3,0.246575342465753,3136961947.98427,7193076439.88208
1,1960,6,0.915068493150685,2647217897.79178,6045540228.63531
1,1950,2,0.0876712328767123,7416745305.2307,9882111334.75778
1,1950,3,0.246575342465753,5301232405.3592,7006989751.5078
1,1951,2,0.0876712328767123,7491001303.51446,9908537654.8499
1,1951,3,0.246575342465753,5354308018.47437,7025727544.25097
1,1952,2,0.0876712328767123,7521403233.45012,9920754500.13734
1,1952,3,0.246575342465753,5376038263.95641,7034389995.70744
1,1953,2,0.0876712328767123,7626238434.31256,9963867505.82166
1,1953,3,0.246575342465753,5450970830.89278,7064959615.77681
1,1954,2,0.0876712328767123,7728137834.23217,10004173416.0912
1,1954,3,0.246575342465753,5523804989.09956,7093538842.48424
1,1955,2,0.0876712328767123,7798569534.62759,10031610330.516
1,1955,3,0.246575342465753,5574147126.67268,7112993205.18819
1,1956,2,0.0876712328767123,7890927278.02034,10068468655.8631
1,1956,3,0.246575342465753,5640161239.60361,7139127894.3468
1,1957,2,0.0876712328767123,7988683586.71272,10106490621.3466
1,1957,3,0.246575342465753,5710034059.84228,7166087671.81239
1,1958,2,0.0876712328767123,8072177196.54014,10138199872.9165
1,1958,3,0.246575342465753,5769712397.42054,7188571369.19769
1,1959,2,0.0876712328767123,8164046334.03918,10173561364.1765
1,1959,3,0.246575342465753,5835377271.79864,7213644716.22476
1,1960,2,0.0876712328767123,8261643994.87987,10210815967.2449
1,1960,3,0.246575342465753,5905136696.05324,7240060389.25801
1,1960,6,0.915068493150685,4983223835.64264,6085028667.0561
1,1950,2,0.0876712328767123,7416745305.2307,9882111334.75778
1,1950,3,0.246575342465753,5301232405.3592,7006989751.5078
1,1951,2,0.0876712328767123,7491001303.51446,9908537654.8499
1,1951,3,0.246575342465753,5354308018.47437,7025727544.25097
1,1952,2,0.0876712328767123,6196327479.55424,9912903945.42204
