1,1950,2,0.0876712328767123,6913.56438270525,4953.90402476761,48079.900370627
1,1950,3,0.246575342465753,6519.72589499379,4667.64638053343,46116.9341672431
1,1951,2,0.0876712328767123,6952.40188973401,4996.3401470752,48432.8672748225
1,1951,3,0.246575342465753,6556.3509824676,4707.63036320702,46455.4904320964
1,1952,2,0.0876712328767123,7040.53858502277,5090.2942505006,33639.3503124195
1,1952,3,0.246575342465753,6639.46687793981,4796.15539893587,32265.9508823447
1,1953,2,0.0876712328767123,7118.92820274101,5173.58580851278,30115.5831271253
1,1953,3,0.246575342465753,6713.39094839683,4874.63401647485,28886.0491343747
1,1954,2,0.0876712328767123,7188.7419094248,5248.79998530494,30105.4521453926
1,1954,3,0.246575342465753,6779.22764363763,4945.50199823499,28876.3317719424
1,1955,2,0.0876712328767123,7250.83822617421,5315.42365117767,29900.3783721931
1,1955,3,0.246575342465753,6837.78657820221,5008.27586533333,28679.6305802766
1,1956,2,0.0876712328767123,7308.86584357023,5377.8973487375,29946.9608054912
1,1956,3,0.246575342465753,6892.50859116387,5067.13956693832,28724.3111847122
1,1957,2,0.0876712328767123,7365.43306130292,5439.16260523749,30224.6385841121
1,1957,3,0.246575342465753,6945.85339766948,5124.86465634759,28990.6521658218
1,1958,2,0.0876712328767123,7426.74734912765,5506.3341442888,30703.1868941688
1,1958,3,0.246575342465753,7003.67485241199,5188.15473818207,29449.662703294
1,1959,2,0.0876712328767123,7491.05143588042,5577.29289557261,31292.2144486088
1,1959,3,0.246575342465753,7064.31578903287,5255.01319101869,30014.6419304015
1,1960,2,0.0876712328767123,7556.93087696523,5650.30759577201,31833.5005998865
1,1960,3,0.246575342465753,7126.44233826452,5323.80879129829,30533.8289006674
1,1960,6,0.915068493150685,6918.25361411993,5166.01421825064,29897.1805595838
1,1950,2,0.0876712328767123,6913.56438270525,4953.90402476761,48079.900370627
1,1950,3,0.246575342465753,6519.72589499379,4667.64638053343,46116.9341672431
1,1951,2,0.0876712328767123,6952.40188973401,4996.3401470752,48432.8672748225
1,1951,3,0.246575342465753,6556.3509824676,4707.63036320702,46455.4904320964
1,1952,2,0.0876712328767123,7040.74185698005,5091.88786191643,49373.8243888033
1,1952,3,0.246575342465753,6639.65857029562,4797.65692470622,47358.0309312478
1,1953,2,0.0876712328767123,7119.21895163715,5176.37356201292,38741.8982406171
1,1953,3,0.246575342465753,6713.66513447541,4877.26068172102,37160.1762254914
1,1954,2,0.0876712328767123,7189.0422852382,5251.67902496081,39785.7631765386
1,1954,3,0.246575342465753,6779.51090822597,4948.21467473456,38161.4231115768
1,1955,2,0.0876712328767123,7251.15766530563,5318.53722973981,39860.3096063383
1,1955,3,0.246575342465753,6838.08782014656,5011.20952808365,38232.9260217113
1,1956,2,0.0876712328767123,7309.19560754946,5381.13506111815,40076.4055468591
1,1956,3,0.246575342465753,6892.81956979017,5070.19019052715,38440.1993768136
1,1957,2,0.0876712328767123,7365.76707252989,5442.46370244759,40433.6714542926
1,1957,3,0.246575342465753,6946.16838159458,5127.97500212084,38782.8791287746
1,1958,2,0.0876712328767123,7427.08199130628,5509.65789834846,40966.5461241177
1,1958,3,0.246575342465753,7003.99043134593,5191.28643159575,39293.9980345602
1,1959,2,0.0876712328767123,7491.3850947778,5580.61579819385,41606.5771732538
1,1959,3,0.246575342465753,7064.6304406992,5258.14408219367,39907.8984280816
1,1960,2,0.0876712328767123,7557.26531103434,5653.64423011981,42301.4579973209
1,1960,3,0.246575342465753,7126.75772094412,5326.95262072228,40574.40923552
1,1960,6,0.915068493150685,6918.55978334987,5169.06486641265,39728.4088726348
1,1950,2,0.0876712328767123,6913.56438270525,4953.90402476761,48079.900370627
1,1950,3,0.246575342465753,6519.72589499379,4667.64638053343,46116.9341672431
1,1951,2,0.0876712328767123,6952.40188973401,4996.3401470752,48432.8672748225
1,1951,3,0.246575342465753,6556.3509824676,4707.63036320702,46455.4904320964
1,1952,2,0.0876712328767123,7040.69649837292,5091.69364349747,49289.8240219206
1,1952,3,0.246575342465753,6639.61579558939,4797.47392905355,47277.4600615144
1,1953,2,0.0876712328767123,7119.16919445075,5176.31902498583,50053.9531179582
1,1953,3,0.246575342465753,6713.61821175962,4877.20929607531,48010.3919300415
1,1954,2,0.0876712328767123,7188.97731764499,5251.45926162919,50745.1027073449
1,1954,3,0.246575342465753,6779.44964158024,4948.00761026293,48673.3238385472
1,1955,2,0.0876712328767123,7251.07466947587,5318.04315180839,40403.5217985975
1,1955,3,0.246575342465753,6838.00955226179,5010.74400007649,38753.9603981587
1,1956,2,0.0876712328767123,7309.09911114212,5380.50026886184,41275.225149854
1,1956,3,0.246575342465753,6892.72857040247,5069.59207926728,39590.0745696393
1,1957,2,0.0876712328767123,7365.66217461421,5441.75080994036,41305.3170665235
1,1957,3,0.246575342465753,6946.06945929932,5127.30330357471,39618.9379185505
1,1958,2,0.0876712328767123,7426.96953474271,5508.82683306835,41518.0865898638
1,1958,3,0.246575342465753,7003.88438098912,5190.50338880216,39823.0206646678
1,1959,2,0.0876712328767123,7491.26930739276,5579.7555845541,41954.5954461694
1,1959,3,0.246575342465753,7064.52124926469,5257.33357535665,40241.7081002591
1,1960,2,0.0876712328767123,7557.14639255145,5652.74103925579,42532.8145004153
1,1960,3,0.246575342465753,7126.64557677804,5326.10162006779,40796.3201076333
1,1960,6,0.915068493150685,6918.45091531369,5168.23908891891,39945.692772184
1,1950,2,0.0876712328767123,6913.56438270525,4953.90402476761,48079.900370627
1,1950,3,0.246575342465753,6519.72589499379,4667.64638053343,46116.9341672431
1,1951,2,0.0876712328767123,6952.40188973401,4996.3401470752,48432.8672748225
1,1951,3,0.246575342465753,6556.3509824676,4707.63036320702,46455.4904320964
1,1952,2,0.0876712328767123,7040.72404522858,5091.81924859021,49352.5124735488
1,1952,3,0.246575342465753,6639.64177320936,4797.59227614982,47337.5891211526
1,1953,2,0.0876712328767123,7119.21167329488,5176.57816860731,50208.4387166154
1,1953,3,0.246575342465753,6713.65827075159,4877.45346527616,48158.570319101
1,1954,2,0.0876712328767123,7189.03687975621,5251.89127230857,51014.9813163097
1,1954,3,0.246575342465753,6779.50581067297,4948.41465752785,48932.1840680161
1,1955,2,0.0876712328767123,7251.15083628509,5318.749135401,51751.6398832038
1,1955,3,0.246575342465753,6838.08138014838,5011.40918893447,49638.7669513272
1,1956,2,0.0876712328767123,7309.1886294899,5381.36230528831,52457.0457442704
1,1956,3,0.246575342465753,6892.81298924313,5070.40430356265,50315.3730883039
1,1957,2,0.0876712328767123,7365.75981637324,5442.69038323766,53144.2049547959
1,1957,3,0.246575342465753,6946.16153879255,5128.18858433075,50974.4775338193
1,1958,2,0.0876712328767123,7427.07423302948,5509.87483604244,53869.1735797281
1,1958,3,0.246575342465753,7003.98311502754,5191.4908337071,51669.8477424011
1,1959,2,0.0876712328767123,7491.37684097956,5580.82602687195,54631.4807660983
1,1959,3,0.246575342465753,7064.62265708729,5258.34216296462,52401.0320846742
1,1960,2,0.0876712328767123,7557.25634096117,5653.84463013895,55413.1313640746
1,1960,3,0.246575342465753,7126.74926186062,5327.14144077599,53150.7701018245
1,1960,6,0.915068493150685,6918.55157138628,5169.24808995061,52042.5451974825
1,1950,2,0.0876712328767123,6913.56438270525,4953.90402476761,48079.900370627
1,1950,3,0.246575342465753,6519.72589499379,4667.64638053343,46116.9341672431
1,1951,2,0.0876712328767123,6952.40188973401,4996.3401470752,48432.8672748225
1,1951,3,0.246575342465753,6556.3509824676,4707.63036320702,46455.4904320964
