1,1955,2,0.0876712328767123,297491488895248,22557046533747.6,3048103489289.32,1722846968683.48,5219475516971.94,20913778373163.4,40958101974694,192640091754865,1100668542124371,13898336397241.8,7829388102009.01,9546851791519.21,172186198944102,8898708692062.51,12592368144423.2,0,7410578573535.26,2023684153831588
1,1955,3,0.246575342465753,371828468566524,26942281536731.1,4055388054377.63,5116025797820.25,9165880244554.53,30701542387294.4,95266220806748.4,235695479364778,1842898567324207,32057428943708.8,19128779150226.6,27408350495838.2,431477669067167,21799661646980.8,38348816787174.6,0,9251879479477.18,1188220996352018
1,1956,2,0.0876712328767123,335390277008527,21256782415517.3,2473945432588.41,1220258210260.68,4445989698659.32,22288444805408.3,46319433557704.9,224109988294855,1226742787372774,14929422680619.9,7726216234256.42,8170508707400.06,164374215079352,7425597749792.11,10903150150180,0,9593226905402.57,2232825691162711
1,1956,3,0.246575342465753,401214850039449,24169124486285.6,2934367274070.72,3755581659346.95,7775360786179.51,31051511558142.6,103181196367635,262515305854538,1988347193988006,28934416201847.6,16929593352704.2,23773596209711.3,388166708242925,17773962638131.2,33087864259290.1,0,11370303286224.1,1311131220424940
1,1957,2,0.0876712328767123,361298138362206,20467875061027.5,2306070263757.25,935117155855.573,4160345913411.25,23520446354243.6,50238840577819.3,246849809895055,1312830120002672,15804970774313.8,7932087571579.12,7857628902840.76,160741535028242,6523296274261.05,9806614846112.56,0,11354319745877,2364773905544108
1,1957,3,0.246575342465753,469515240841652,35894151941771.7,7425765220795.4,8075362259925.42,14203423755298.9,41978514257884,122233379734689,304282821759274,2292501193174209,50815969829180.7,31105825858490.5,44368010566222.8,595826644793201,31891249352174,51519428858401.9,0,13022527460403.4,1388698231692210
1,1958,2,0.0876712328767123,418748518563478,28035414823541.5,3804793852779.96,2001026486326.94,6591633888108.58,29721395481631.8,59009677754829.5,284744702489650,1536323104117014,19134564207266.9,10415506125542.4,12049637993879.1,222918450583008,10702964390970.8,14880383418591.6,0,13102581519510.4,2782835682563350
1,1958,3,0.246575342465753,557972607531998,46791318454732.1,9820031634306.38,11086244014830,18518285537731.4,52390223709816.5,145665774411511,357929077758848,2729294539190756,63995717182709.9,39321450836239,56609704571091.7,779632941992289,42836496735980.1,68505157819290.8,0,15074571756488.9,1634198415686225
1,1959,2,0.0876712328767123,500931305591749,35697176460215.8,4850682091858.4,2760021633777.51,8492282397701.6,36359443750183.8,70449310792404.5,337308293713647,1840187807555910,23073032296960.4,12699658587100.1,15096337825931.7,283785989493570,14272426623058.2,19603127917515.8,0,15308055699892,3361306237170407
1,1959,3,0.246575342465753,605822226419461,39384636137958.8,4929839203885.69,6686620018242.56,12764577871049.6,49385802623771.8,156689794400960,396814717379611,3005217153375420,45068349057523.8,26443732502332.1,37617331188223.8,643392976903398,30476945935894.3,55337335950728.6,0,17781411041360.7,1973894923960904
1,1960,2,0.0876712328767123,550997888592901,32978823408327,3777222567594.69,1754247380947,6939644929132.11,36912652317928.3,76644564995632,375057025846669,1995749138685131,24170171208252.6,12188895976875.3,12421869463778.4,262333263208718,11507668586824.5,16523877799473.8,0,17639034455235,3623203145089397
1,1960,3,0.246575342465753,644661211204005,35561798400777.6,3566613288092.1,4782095840934.84,10972680302956.7,49159057476918,166414035134646,429533731844907,3187100102510175,41540229943290.1,23928975080821.1,33285129097660.2,580425771692820,25134925428675,47948861903891.6,0,20160725584351.4,2127793423228108
1,1960,6,0.915068493150685,576101454557533,33724691206801.5,3669568746589.96,2461519080320.21,8206417221268.14,42714190128960.3,109805307897849,402018879042973,2437359826408395,25336571037603.7,16633622725578.5,18898594220041.9,361127497487924,15556691399435.3,25608056912133.5,0,20017094555237.9,3307101697221749
1,1950,2,0.0876712328767123,13565798699754.1,4098440561765.22,1239817604598.67,1074709483454.98,1777410582608.36,2923868606680.42,3431500152242.91,7732683759272.41,77031625196991,2680255654308,2394384128025.23,4114957000502.14,45720622172186.7,2668689582177.78,4538298268180.83,0,98921438388.3965,97820583270488.1
1,1950,3,0.246575342465753,68601430254427.8,17136712948691.7,5880215738489.02,6413638844849.68,8604438981942.53,13574707080724.5,19841847960365,34062238532198.8,335813222636312,27556566725152.5,17848387991244.1,26565741962060.9,301005835216706,19610169954180,29083665903290.7,0,232220300526.862,57186952493005.3
1,1951,2,0.0876712328767123,54685342554829.7,9279416914746.77,1560584597259.21,1165451280812.3,2530686901485.31,6284256090856.84,8368639994883.04,31922615683284.6,244655683223034,3639152929103.92,2819282452627.67,4755258783248.64,69978202043356.9,3520088856194.5,6717677472789.84,0,698953253367.579,479683591561139
1,1951,3,0.246575342465753,80740148400875,8802843008933.69,1325079954874.1,1925433781274.36,2794468568548.29,7860656072296.28,20859034248523.7,46383527749454.3,429468779785228,8723461497940.57,5267448423328.26,7908774327562.38,132893892216908,6069491137381.81,13442058116179,0,1201793536007.94,281367748934811
1,1952,2,0.0876712328767123,72045334895786.7,5302157560328.93,418241556026.028,106388583769.943,758718113636.151,4615358553457.04,9714683022231.62,45525584085221.3,284537581886144,3422397819861.71,1768730649591.59,1761828815347.09,34007855305239.7,402390019554.932,2818896744174.63,0,1481682034018.09,531985540614258
1,1952,3,0.246575342465753,156944593731174,24054256854406.2,7774583038708.42,7823054897170.21,11614797764142.6,20612685174095.8,41268976578756.1,87603441552043.4,743670338639525,39582289133508.1,25361127260132.2,36894914506255.6,396866653181569,25760640407544.8,37082851072080.4,0,1977143956087.96,312151555702751
1,1953,2,0.0876712328767123,132793476833268,14883226205485.9,2462104345047.16,1566999962625.76,3975274956438.9,11569618577372.3,18927141477589.6,82891839878429.6,524944430048706,7241329097023.61,4915670411954.72,7434425960835.45,111348082837979,5909214209264.25,9317040561808.44,0,2641166987851.71,980273509806127
1,1953,3,0.246575342465753,312196563769767,53374334050467.8,16875405471718.6,17765727158058.3,25483465916183.3,44797272325947.5,82878516801545.5,171163441553094,1470536856747772,83513580329291.6,53607923319990.2,78689040077200.6,896540231760287,58581039601623.7,83748934505836.4,0,3599809118374.03,575380780963541
1,1954,2,0.0876712328767123,271458789225956,33578193211026.5,5601392886903.42,4194988858315.66,9320300281963.25,25173082966369.5,38629724244635.9,165537481246162,1059330325521017,14887304030105.6,10290441909581.4,16195935828127.1,258609518609453,16106150322281.5,21871823406972.7,0,5077208227472.67,2021014756085376
1,1954,3,0.246575342465753,358888712977339,33166185589021,4599049948611.67,7077356155696.26,10567665950334.3,32680509538335.8,91624059498750.5,216221278699188,1813050218166496,32581614942847,19411023852554.4,28824508407023.4,525128585554000,27336873570196.1,49415109409218.5,0,7179829320193.89,1186447942860049
1,1955,2,0.0876712328767123,331847100488513,24298096649500.9,2576620092889.05,1614751690984.61,4870280627284.38,22445092921114.2,44886078944100.6,212716234970810,1221380722387470,14913431860571.9,7714555824087.19,8358167484003.35,182273363202825,8444650223213.69,13336366512361.6,0,8024099367292.31,2282288578316648
1,1955,3,0.246575342465753,421925098088987,31020121769811.7,4948472139658.33,5980523949710.62,10716436786782.1,34674186544157.3,107412238384006,264746858695446,2074480428773555,38214132144750.7,22882331682081.6,32541422016319.8,494578754532787,24831064663015.2,44009821178752.3,0,10150439918986.3,1340054569963914
1,1956,2,0.0876712328767123,380313331399149,24515881087538.7,2927968471654.07,1364836251415.77,5205241438905.54,25244587854076.6,52318989376714.3,252533724739310,1386719473709715,16969438822759.4,8864696148247.57,9562329869017.83,188735806856955,8349913962374.18,12541168834508.5,0,10631589563103,2525608351827047
1,1956,3,0.246575342465753,469593041451533,31847674869308.9,4955223414303.68,5835012180897.44,11122494522101.9,38365901601777.2,120834194999805,303394233029703,2312804668536299,40150558317178.3,23982597517448.6,34032242682755,515589501420347,25194576696884.3,44447305887922.6,0,12721381076965.8,1483074858690812
1,1957,2,0.0876712328767123,422293605146359,26007269135084.4,3142397790247.97,1437891375726.38,5598723228280.41,28324293276227.4,58766826237149.5,286144727226445,1537737584068145,18749827314882.1,9721959037737.81,10326468773306.3,203793882885543,8772302657640.41,13005540981904.8,0,12872506586325.7,2781450660743440
1,1957,3,0.246575342465753,515198403509923,33431856970326.4,4998715641991.89,5948598215065.88,11608428916647.7,42071834636530,133348287099121,338160291597966,2540884102078523,42235573216669.4,25137219448731.8,35567740306005,545994802094584,26048395473296.3,46346453808600.7,0,14937801014015.5,1633393403385469
1,1958,2,0.0876712328767123,463805770604923,27836499492041.8,3362426523894.25,1502770049119.53,6013610425550.86,31288748607460.5,64877175506683.8,317439925140311,1686128547982020,20523601417122.9,10560776455110.8,11072749915837.2,220431554681250,9280803009985.23,13769866706976.6,0,14844636638250.4,3042898197055096
1,1958,3,0.246575342465753,559108327511395,34688802333178.1,4850273009909.68,5847902286190.11,11828803200670.3,45213678253045.9,145051185190637,370553987209419,2759897031963600,43425611432349.9,25690226279282.4,36221814021436.6,569053952015707,26436535316108.3,47727915010963.6,0,16946303086574.8,1786981366897366
1,1959,2,0.0876712328767123,504082499905792,29457799798523,3523871230872.74,1491900556412.15,6333631677645.88,33948390190539.7,70649889176811.2,347024411888378,1828396986518463,22193805503501.5,11308493986969.7,11648129743302.8,235165442615189,9791702275080.55,14396913374778.8,0,16650576546979.5,3294600992447730
1,1959,3,0.246575342465753,574633199190620,28392118624607.5,1841654859236.75,2835778940810.49,8014512040032.49,42368501209125.1,148776359297515,388753669668606,2856658358258527,31411687748986.6,17638750198541.6,24243779511923.3,461112612637666,17651656439503.5,36937254599054.1,0,18806806917615.9,1934838116893443
1,1960,2,0.0876712328767123,520606504856689,26532191279259.6,2796436581290.4,758317547326.41,5202684131638.66,33555459610417.1,72822317255996.2,362974964524755,1873520864075421,22283938841333,10738622903764.6,9784735311393.31,213813155850791,7681120497508.36,11802489634989.9,0,18116412261959.1,3353725008579357
1,1960,3,0.246575342465753,591524581798916,27737901760487.9,2010952057074.09,2593982212519.13,8159462280927.9,43393207473440.5,153554875594774,404062253914381,2928738712837442,33209109548580,18778181839851.1,25574948785616.9,455561833120108,17113193260130.4,35467390058023,0,20104007793236.2,1969634867632241
1,1960,6,0.915068493150685,528620612048619,27346413826214.1,2693796181739.57,1335164953621.22,6403520118457.34,38273491623004.3,101334309457500,376784756810483,2231463222315545,22257544159973.9,14272277019763.1,15274392004135.9,294265051031949,10984748259392.8,19281709449617,0,19723715416707.9,3000562303907079
1,1950,2,0.0876712328767123,13565798699754.1,4098440561765.22,1239817604598.67,1074709483454.98,1777410582608.36,2923868606680.42,3431500152242.91,7732683759272.41,77031625196991,2680255654308,2394384128025.23,4114957000502.14,45720622172186.7,2668689582177.78,4538298268180.83,0,98921438388.3965,97820583270488.1
1,1950,3,0.246575342465753,47064906111452.2,11179802015528.2,3589096148810.76,4122519255171.42,5396871556392.97,8992467901367.98,13884937027201.5,23981312337614.4,245084886885053,17017416612632.5,10975029222209.3,16484815767476.6,197905453681184,12278587267209.5,19460963626642,0,232220300526.862,57186952493005.3
1,1951,2,0.0876712328767123,36899660549575,5710943255113.2,855457818739.511,600692938744.773,1385229944196.72,3974663401463.03,5694444969769.06,22118164235684.4,171561549928513,2431489634372.89,1788850572052.32,2822590426035.26,41805405078919.2,1495896342475.17,4179515487570.91,0,523592441616.485,334244667665330
1,1951,3,0.246575342465753,75935494056972.9,11350924772919.2,3092902840111.34,3360575698792.13,4889829650507.47,9539192113183.55,20079025256761.7,41784198252363.7,386039536940327,16257370082761.3,10320052919612.3,15177648444668.3,180998787265655,10311672364129,17696454453347.1,0,845024858303.987,195986244435949
1,1952,2,0.0876712328767123,64429541747036.7,6482095993086.2,858981973183.466,439952575759.302,1386265636602.05,5050816778493.92,9023082414107.01,40020815615244.4,264436335463068,3461405070536.59,2168077363181.99,2915507653615.9,44163325871563.2,1363050496351.68,3909398199434.35,0,1184583306573.14,495995774262448
1,1952,3,0.246575342465753,101646618385794,11296984285229.2,2723114984471.35,2893465418551.6,4594536276575.4,10416064143235.6,26290084369395.1,59638571055085.3,512002563147556,15817113720919.2,9893732089620.86,14403435477012.6,175901205325060,9384284369351.34,16620046668006.5,0,1670442167082.23,291000285265559
1,1953,2,0.0876712328767123,87557482140092.9,7042596266797.01,875954980162.2,347630617434.932,1431564376299.23,6197450555976.37,12147724685693.2,56485759208400.5,343792382360342,4335092313869.85,2515901423612.11,3057495885615.7,49081115565307.9,1355617783357.29,3820556309650.11,0,1977454117920.14,630283790008357
1,1953,3,0.246575342465753,110871595232542,7786651023465.67,1108897826808.75,1230124909885.97,2529593545822.48,8756204686562.71,28406641504826,69829500489298.9,567127089160680,9438516728671.89,5625109925097.81,8019706931202.42,115687239230357,4502791417572.64,10424101392817.2,0,2533237339735.53,369894205948376
1,1954,2,0.0876712328767123,96860223079174,5377852903098.71,496616886319.828,33867848283.296,824893985917.367,5948099507544.87,13364195966828,65175082810228.7,369324839475032,4391967616419,2222513658754.1,2057758407020.06,37411427468253.9,421990858821.83,2334283588473.94,0,2668666887897.09,661864143855734
1,1954,3,0.246575342465753,131667102539360,10562543630837.4,2426934163858.55,2485488977138.21,4322432784661.41,11733585982403.6,34212994129540.1,83501101786037.5,655581907017671,16036617944179.3,9913468959529.21,14123707709728.4,167666484816598,8931846649239.51,14844196313712.8,0,3137345333237.1,388478270448407
1,1955,2,0.0876712328767123,113431772823968,7232840385958.1,937939887480.265,283096668490.984,1505297956955.26,7713632238487.89,16000590008617.7,76835022983369.6,433207207967911,5352728149218.31,2956146443285.67,3286304921181.09,53832221523361.6,1435417551165,3641971092122.76,0,3269372708630.03,775666648700338
1,1955,3,0.246575342465753,170429563814359,17319849065070.5,4576464918678.74,4734932811364.38,7596988001151.72,17677331823772.6,44781351336059.4,105689694105603,837308189307652,26536172432261.6,16662080149600.2,24078504032156.4,285294394753922,16252930389356.9,25664204625407.6,0,3793676277667.52,455318353606545
1,1956,2,0.0876712328767123,147960092016514,11598490181050.4,1689537760920.24,997747715941.755,2781800622943.43,11107773183615.1,20996989045429,98214497996643.3,565672437546082,7239044693109.21,4262818306350.58,5391499474173.37,89412986631208.9,4127216805765.88,6600536137151.59,0,4061097446430.63,1031209134158452
1,1956,3,0.246575342465753,180358512696845,11732897758893.5,1365561894696.67,1943083374762.41,3653462254458.22,14395108347139.1,46617101139700.8,116689385606871,915010010345943,13155358702661.4,7696516509892.42,10990518270464.6,185265832469261,8015795479030.04,16349086087824.9,0,4828010510129.21,605368428182787
1,1957,2,0.0876712328767123,161588127213319,8956715549838.65,889348270575.741,276772621807.656,1592325407472.13,10298225634820.9,22390409015914.6,109483367783301,600110150537456,7158942449195.3,3547004258394.26,3307284306346.01,68668512915589,2010068637548.96,4274131472349.98,0,4886966497519.55,1084180657339150
1,1957,3,0.246575342465753,275527262935272,33439368768969.7,10079175522587.5,10235270538137.3,15741555807314.6,32057825889444,72621895784084.6,165973425228757,1313013463894812,54200537383867.9,34423435347528.8,49836469856597.8,564101210529711,34910772897680.2,50993123502602.8,0,5616779932448.53,636523924061836
1,1958,2,0.0876712328767123,239044718756207,22278607656713.4,3627430210282.3,2300718433633.25,5972029114032.74,19612035413182.1,34120384782841,155327066777797,910622705243868,12151840944354.1,7681630290123.79,10847349774981.9,175745157039121,9693469692557.99,13574025438712.8,0,6220241704645.68,1681202055852867
1,1958,3,0.246575342465753,294751874436519,21471325503063.8,2495012591607.74,3867505454435.04,6624196097148.87,24663025356606.5,75990093632991.4,187538241724229,1489145924716765,21911439841409.1,12811879140729.3,18647204863333.4,344961787311773,16189158245560.6,30934044153810.3,0,7617712051037.75,987053157904156
1,1959,2,0.0876712328767123,269219651009475,16591584834812.6,1723977248886.35,883149780189.477,3215545844800.06,17685080402217.4,37004214186432,179105866109489,987838203319463,11882517153295.7,5932622559763.01,5852992780704.33,129315489193675,5100302608022.97,8519297974464.9,0,7824404571266.35,1810533939127382
1,1959,3,0.246575342465753,343004769649765,24471251257152.4,4394495339170.11,5017017913112.37,9039095932440.18,28879618114967.8,88368864524202.2,219794705059262,1685433504957505,32906513461130.4,19874558445797.5,28174475586740,401201078468738,19980754366575.4,34774994576013.5,0,9194915283400.31,1063090195062703
1,1960,2,0.0876712328767123,306708484944497,19155886908394.1,2432612021062.75,1194841565999.09,4220547108644.79,20742508600281.7,42722498393977.8,206407384074913,1123822781393396,13810648721132.9,7287112236868.83,7910548433457.76,152523620784936,6302256347628.01,9849468595254.88,0,9328211297911.68,2035215740577625
1,1960,3,0.246575342465753,384599446482340,26917014460586.4,4650993437338.69,5419934588509.41,9858109640225.74,32549224551505.3,99625132035189.3,249230446419122,1896024800069401,35419018608432.7,21336474734757.8,30365755096467.2,444979199179947,21890341780055.9,38134367596370.5,0,10796251482253.4,1195081733351299
1,1960,6,0.915068493150685,339525719284765,23870992388227.4,3405027127044.5,2633544278116.8,6588018108917.93,27159092422626.8,65274448550558.9,232189507458775,1459000907349317,17171679491591.5,12028203438685.6,15368440138605.3,259487985681947,12200169908268.9,19760298378216.7,0,10903323239174.9,1974166528048275
1,1950,2,0.0876712328767123,13565798699754.1,4098440561765.22,1239817604598.67,1074709483454.98,1777410582608.36,2923868606680.42,3431500152242.91,7732683759272.41,77031625196991,2680255654308,2394384128025.23,4114957000502.14,45720622172186.7,2668689582177.78,4538298268180.83,0,98921438388.3965,97820583270488.1
1,1950,3,0.246575342465753,57242611828841.2,13994912107572,4671830799596.82,5205253905957.48,6912700067493.45,11157937202940.1,16700047119245.3,28745344801073.1,287961179056181,21997996006248.4,14223233174567.5,21248848230935.2,246628512966557,15743338149724.9,24008449159943.5,0,232220300526.862,57186952493005.3
1,1951,2,0.0876712328767123,45304464239300.3,7397293330929.37,1188620890841.81,867406617952.324,1926414201926.54,5066098839660.77,6958201222846.17,26751543402724.8,206104568905991,3002203815574.95,2275800469738.4,3735855203920.59,55117218998478.8,2450242865470.15,5379186862989.53,0,606466729754.038,402979428495879
1,1951,3,0.246575342465753,101723255679485,16651461671566.1,4759011123376.88,5183877976523.61,7401863623610.03,13749593594996.4,26952509568651.2,54965988631722,505637723843904,24205509871070.1,15437849182093.7,22750565717141.1,270847199418488,16297911264606.7,26203075523629.3,0,1013792350354.2,236337732155359
1,1952,2,0.0876712328767123,87453221635971,9821057571384.02,1419816425861.09,895209621050.654,2339421492651.51,7367055620875.29,12270297957957.2,53328943540112,353754409186222,4761735298438.33,3104563791208.32,4480235361023.43,70121936931112.9,3088306537933.67,6169300221641.75,0,1516586944631.5,671844183127401
1,1952,3,0.246575342465753,200740249782551,33271253019435.4,10380808219676.8,10826309365652.8,15706506452333.7,27808070105828.7,52949056019064.3,109571406746927,954156433637408,51955363986054.5,33295132867393,48787993996726.1,551911394021403,35190713584653.2,51849544446001.5,0,2203953727185.96,394244910211862
1,1953,2,0.0876712328767123,173167281469310,20678649057184.1,3359415352540.85,2320993170097.36,5548329912678.05,15522315028359.7,24513772188171,105796059650405,681118808016576,9461915514910.1,6453571903012.84,9941962157163.4,155994846659913,8702516569265.72,13185299377649.6,0,3166041889815.85,1291985844544145
1,1953,3,0.246575342465753,245054151677775,25175943384081.6,4642324648532.57,5937746657591.39,9030779832458.2,23895660607374.7,62875022534828.5,145650599883685,1229988175692944,28888565213818.3,17683480927549.7,26077993822891.6,400309213522595,21314400471687.3,37505747641249.3,0,4507856524150.47,758388438049120
1,1954,2,0.0876712328767123,222555817234233,17519730899438.3,2055237126920.29,1185095356882,3696355242164.3,15622589910890.6,30348592918065.7,142127213193563,832584684706344,10355997672295.8,5656715102280.07,6617274554207.75,130241880741349,5594833372312.67,9759946929336.99,0,5179217718145.02,1552588656188785
1,1954,3,0.246575342465753,322963105473189,32047051806404.2,7454189992100.97,8136681626203.48,13037488180923.3,31731204743196.8,83166823426580.2,195820497802285,1573253126853770,44680408866607.1,27764874900291,40135992550916.7,521597058172529,29174747644993.6,47350803667500.8,0,6610556995861,911514186246968
1,1955,2,0.0876712328767123,287305599348295,22773517296046.1,3143189973661.12,1770020443782.05,5385644136207.25,20952547358620.2,39903795036171.1,186942361532348,1070562936715528,13611863913715.9,7807617094266.66,9774392190717.07,174292400006039,8135759831292.92,12760463108951,0,7301962249692.25,1970811282180315
1,1955,3,0.246575342465753,352076884626031,24235665367499.1,3050116341967.85,4067617692785.57,7715068636462.38,28390091752700.5,90260464754508,224947644590550,1757045896342509,26963845261569.2,15855456438422.4,22692121733716.2,384541481249183,17336759458772.5,33731857091783.6,0,9028819204878.86,1157160977474376
1,1956,2,0.0876712328767123,318823394924758,19410345856036.9,2111169704718.23,817293096250.546,3861437554053.9,20862507292931,43956334155221.9,213936874886566,1164787269299081,14048335742226.9,7102398457916.88,7163759985151.19,149104599799982,5372923686737.6,9508525526116.65,0,9279067830786.82,2116957350065786
1,1956,3,0.246575342465753,372551409660447,20223980818053.6,1876641891231.16,2369222571190.04,6041325157611.25,27559395002529.2,95675773825180.3,246097917972116,1851443835553876,23439692890505.2,13451880792667,18639598117418.9,320836729195456,12348644561126.1,26436746808354.4,0,10909787769840.8,1243086928041183
1,1957,2,0.0876712328767123,335264085666356,17759516720975.6,1883255695382.15,426374062668.132,3420156955168.42,21353215725811.1,46599719318687.2,230664545523217,1215829654195849,14503434958009,7118382954263.54,6666838464225.81,139067484046836,4242570692692.12,7886948197820.64,0,10790723679353.3,2178434056916976
1,1957,3,0.246575342465753,411511651771802,26310106046677.7,4438263920655.6,4695680698330.84,9648462932610.9,33848019219167,106919688283892,272258601500728,2023913635553186,35987187167831.2,21608597295732.3,30441252128208.8,432389810517348,19994138350982.1,35935879047579.5,0,12249262905932.4,1279272264948876
1,1958,2,0.0876712328767123,367230448737870,21738201552081.9,2737609655709.23,1012552897822.97,4784234094204.11,24967747293959.2,51712504859287.2,253338850968078,1340829277605871,16377300151537.2,8532634239964.52,9056532363750.84,173078630336725,6479812258876.82,10556394446347.3,0,12076237188490.5,2406157725133309
1,1958,3,0.246575342465753,436729677389846,25698807511085.3,3259781012117.96,3862228606485.56,8530299047605.54,34783493542890.3,113595757909411,292014332035701,2166888342084572,31747989865633.8,18643113795529.3,26204176997261.1,421202520396839,17946463914305.8,34663725058310.6,0,13621517874506.7,1413013722820109
1,1959,2,0.0876712328767123,393119136720632,21987082265487.8,2547354611746.12,835870484533.723,4585134567767.42,26214345655109.8,55203217016339.4,272290411918957,1428979616755749,17240026152052.2,8669876113135.71,8624318930091.35,176027599462355,6169006542452.96,10360794847357.5,0,13278450434253.9,2566224735332181
1,1959,3,0.246575342465753,464784859114489,26253431682030,3222041281572.68,3746148598634.88,8670002242308.23,36525352649071.5,120845663298624,312145838735953,2301161970023185,32912057396144,19259667247050.9,26892562016478.8,431987599497740,18009395623789.2,35122863604215.1,0,14844251511119.3,1507040679935417
1,1960,2,0.0876712328767123,418209273707783,22878138947636.7,2664157761227.36,829459089103.518,4784319646112.35,27785665091085.3,58770147697867.7,290507811637953,1516563050429666,18282254671576.2,9155015699034.12,9024238357459.13,184610311268855,6371710218058.71,10653962693908.2,0,14384565076267.7,2718552593616483
1,1960,3,0.246575342465753,502827295102269,30213484262183.8,4410757335866.73,4935597230418,10572101652701.9,40804353406608.2,131008287775721,336607555025733,2480376528624467,39478633974492.2,23412915653901.6,32885386697007.6,501733320947139,22221901780240.9,41116073727437.1,0,15986573965935,1596523227149443
1,1960,6,0.915068493150685,445997851519625,27892187976828.7,3649069111671.4,2367615840825.6,7429368612839.35,34775596193705.8,86088612416941.5,313236157322750,1901372217319706,21131037886340.1,14383162228636.8,17451586054522.1,303561388501146,12702178305879.7,21696948063332.7,0,15844350746676.5,2558568833651261
1,1950,2,0.0876712328767123,13565798699754.1,4098440561765.22,1239817604598.67,1074709483454.98,1777410582608.36,2923868606680.42,3431500152242.91,7732683759272.41,77031625196991,2680255654308,2394384128025.23,4114957000502.14,45720622172186.7,2668689582177.78,4538298268180.83,0,98921438388.3965,97820583270488.1
1,1950,3,0.246575342465753,42733618408918.4,9981786268018.9,3128320861307.16,3661743967667.82,4751786153887.93,8070917326360.79,12686921279692.2,21953901072598.6,226838185499910,14897850290115.9,9592703359698.52,14457404502460.7,177170565743523,10804106347198,17525707419126.9,0,232220300526.862,57186952493005.3
1,1951,2,0.0876712328767123,33323181650926.6,4993325823892.29,713751031409.898,487398650680.02,1155074360067.9,3510213398263.44,5156642456241.01,20146349769058.2,156860947088079,2188615522225.61,1581631401735.29,2434012083423.04,36142459278203.8,1093008829817.91,3668673896377.29,0,488321714540.181,304989334342310
1,1951,3,0.246575342465753,92996283309977.3,16849685112074.3,5366706833827.95,5567556019641.73,7996651348281.4,13712352755139.7,24908205780595.6,49297135386366.3,453246406823428,26594201842130,17089454040465.9,25077786191983.3,276967961538419,17466050222710.4,26565677298380.3,0,773098352897.27,178811585968554
1,1952,2,0.0876712328767123,77790301392659.9,9706462413358.67,1538200775790.31,980511641261.743,2471664474008.84,7071692231151.31,11122619430511.8,47121766383023,321583519844525,4480328484677.51,3110929936845.94,4765412802718.82,69788832088005.7,3296861836026.97,6253051183735.74,0,1271482447678.85,610550492593077
