1,1950,2,0.0876712328767123,3,1,31807.8602544148,1,NA
1,1950,2,0.0876712328767123,3,2,27647.8103609357,1,NA
1,1950,2,0.0876712328767123,3,3,22118.4595480966,1,NA
1,1950,2,0.0876712328767123,3,4,88478.063581137,1,NA
1,1950,2,0.0876712328767123,3,5,0,0.999696367644372,0.999644265323103
1,1950,2,0.0876712328767123,4,1,441090.36304079,1,NA
1,1950,2,0.0876712328767123,4,2,400844.912593006,1,NA
1,1950,2,0.0876712328767123,4,3,320675.786191704,1,NA
1,1950,2,0.0876712328767123,4,4,1282700.26711926,1,NA
1,1950,2,0.0876712328767123,4,5,0,0.999670430122013,0.999603733899123
1,1950,2,0.0876712328767123,5,1,471946.88271465,1,NA
1,1950,2,0.0876712328767123,5,2,428886.057827569,1,NA
1,1950,2,0.0876712328767123,5,3,343108.692314026,1,NA
1,1950,2,0.0876712328767123,5,4,1372431.69030243,1,NA
1,1950,2,0.0876712328767123,5,5,0,0.999701498859778,0.999652283592616
1,1950,2,0.0876712328767123,7,1,574976.995936016,1,NA
1,1950,2,0.0876712328767123,7,2,522515.618092632,1,NA
1,1950,2,0.0876712328767123,7,3,418012.306917881,1,NA
1,1950,2,0.0876712328767123,7,4,1672045.47655545,1,NA
1,1950,2,0.0876712328767123,7,5,0,0.999715646563688,0.999674391561523
1,1950,2,0.0876712328767123,10,1,929.881276275694,1,NA
1,1950,2,0.0876712328767123,10,2,845.038137630168,1,NA
1,1950,2,0.0876712328767123,10,3,676.030206778918,1,NA
1,1950,2,0.0876712328767123,10,4,2704.11476062497,1,NA
1,1950,2,0.0876712328767123,10,5,0,0.999971108125206,0.999962314096012
1,1950,2,0.0876712328767123,12,1,691216.322263072,1,NA
1,1950,2,0.0876712328767123,12,2,620246.138597962,1,NA
1,1950,2,0.0876712328767123,12,3,508897.385991099,1,NA
1,1950,2,0.0876712328767123,12,4,2325814.55477043,1,NA
1,1950,2,0.0876712328767123,12,5,0,NA,0.999974381673178
1,1950,3,0.246575342465753,3,1,28449.9509659601,1,NA
1,1950,3,0.246575342465753,3,2,24729.0714557138,1,NA
1,1950,3,0.246575342465753,3,3,19783.4461215787,1,NA
1,1950,3,0.246575342465753,3,4,79137.5638069548,0.99776982779359,0.997769827793535
1,1950,3,0.246575342465753,3,5,0,0.999696367644372,NA
1,1950,3,0.246575342465753,4,1,394523.125883237,1,NA
1,1950,3,0.246575342465753,4,2,358526.508764285,1,NA
1,1950,3,0.246575342465753,4,3,286821.078318857,1,NA
1,1950,3,0.246575342465753,4,4,1147281.73942978,0.997708946834717,0.997708946834713
1,1950,3,0.246575342465753,4,5,0,0.999670430122013,NA
1,1950,3,0.246575342465753,5,1,422122.029907543,1,NA
1,1950,3,0.246575342465753,5,2,383607.265902166,1,NA
1,1950,3,0.246575342465753,5,3,306885.67502646,1,NA
1,1950,3,0.246575342465753,5,4,1227539.94620657,0.997722989532522,0.997722989532519
1,1950,3,0.246575342465753,5,5,0,0.999701498859778,NA
1,1950,3,0.246575342465753,7,1,514274.943990678,1,NA
1,1950,3,0.246575342465753,7,2,467352.071697049,1,NA
1,1950,3,0.246575342465753,7,3,373881.48960229,1,NA
1,1950,3,0.246575342465753,7,4,1495522.6033097,0.997737769491165,0.997737769491162
1,1950,3,0.246575342465753,7,5,0,0.999715646563688,NA
1,1950,3,0.246575342465753,10,1,831.710911314231,1,NA
1,1950,3,0.246575342465753,10,2,755.824918164382,1,NA
1,1950,3,0.246575342465753,10,3,604.659663229246,1,NA
1,1950,3,0.246575342465753,10,4,2418.63322688396,0.997722026140522,0.997722026138674
1,1950,3,0.246575342465753,10,5,0,0.999971108125206,NA
1,1950,3,0.246575342465753,12,1,626104.839048553,1,NA
1,1950,3,0.246575342465753,12,2,561819.934323779,1,NA
1,1950,3,0.246575342465753,12,3,460960.057923691,1,NA
1,1950,3,0.246575342465753,12,4,2106726.50597088,0.998017471880861,0.998017471880859
1,1950,3,0.246575342465753,12,5,0,NA,NA
1,1951,2,0.0876712328767123,3,1,31736.92324853,1,NA
1,1951,2,0.0876712328767123,3,2,25446.5312501866,1,NA
1,1951,2,0.0876712328767123,3,3,22118.4595480966,1,NA
1,1951,2,0.0876712328767123,3,4,88320.205018767,0.996608066508589,0.992806120391503
1,1951,2,0.0876712328767123,3,5,0,0.99660806650859,0.992806120391503
1,1951,2,0.0876712328767123,4,1,440079.801568369,1,NA
1,1951,2,0.0876712328767123,4,2,352872.132103885,1,NA
1,1951,2,0.0876712328767123,4,3,320675.786191704,1,NA
1,1951,2,0.0876712328767123,4,4,1280349.28056844,0.996377627995476,0.991248636790421
1,1951,2,0.0876712328767123,4,5,0,0.996377627995476,0.991248636790421
1,1951,2,0.0876712328767123,5,1,470872.254722616,1,NA
1,1951,2,0.0876712328767123,5,2,377557.33676707,1,NA
1,1951,2,0.0876712328767123,5,3,343108.692314026,1,NA
1,1951,2,0.0876712328767123,5,4,1369931.65836438,0.99768270016114,0.995096983114802
1,1951,2,0.0876712328767123,5,5,0,0.99768270016114,0.995096983114802
1,1951,2,0.0876712328767123,7,1,573676.265433931,1,NA
1,1951,2,0.0876712328767123,7,2,459981.390361653,1,NA
1,1951,2,0.0876712328767123,7,3,418012.306917881,1,NA
1,1951,2,0.0876712328767123,7,4,1669019.43608181,0.999722752215736,0.999542019434712
1,1951,2,0.0876712328767123,7,5,0,0.999722752215736,0.999542019434712
1,1951,2,0.0876712328767123,10,1,927.76303103592,1,NA
1,1951,2,0.0876712328767123,10,2,743.904687241018,1,NA
1,1951,2,0.0876712328767123,10,3,676.030206778918,1,NA
1,1951,2,0.0876712328767123,10,4,2699.18684064587,0.999727910486526,0.999428237019299
1,1951,2,0.0876712328767123,10,5,0,0.999727910486526,0.999428237019299
1,1951,2,0.0876712328767123,12,1,689845.966467778,1,NA
1,1951,2,0.0876712328767123,12,2,567126.754467496,1,NA
1,1951,2,0.0876712328767123,12,3,508897.385991099,1,NA
1,1951,2,0.0876712328767123,12,4,2322031.34353592,0.999836042304468,0.999648903302004
1,1951,2,0.0876712328767123,12,5,0,NA,0.999648903302004
1,1951,3,0.246575342465753,3,1,28386.5026760421,1,NA
1,1951,3,0.246575342465753,3,2,22760.178161343,1,NA
1,1951,3,0.246575342465753,3,3,19783.4461215787,1,NA
1,1951,3,0.246575342465753,3,4,78996.3701421479,0.966960274726725,0.966890160369172
1,1951,3,0.246575342465753,3,5,0,0.99660806650859,NA
1,1951,3,0.246575342465753,4,1,393619.252426904,1,NA
1,1951,3,0.246575342465753,4,2,315618.359093085,1,NA
1,1951,3,0.246575342465753,4,3,286821.078318857,1,NA
1,1951,3,0.246575342465753,4,4,1145178.9536048,0.967897415426639,0.967827521788803
1,1951,3,0.246575342465753,4,5,0,0.996377627995476,NA
1,1951,3,0.246575342465753,5,1,421160.85362689,1,NA
1,1951,3,0.246575342465753,5,2,337697.472405943,1,NA
1,1951,3,0.246575342465753,5,3,306885.67502646,1,NA
1,1951,3,0.246575342465753,5,4,1225303.85016447,0.967982340512611,0.967910624473792
1,1951,3,0.246575342465753,5,5,0,0.99768270016114,NA
1,1951,3,0.246575342465753,7,1,513111.535522453,1,NA
1,1951,3,0.246575342465753,7,2,411419.770594296,1,NA
1,1951,3,0.246575342465753,7,3,373881.48960229,1,NA
1,1951,3,0.246575342465753,7,4,1492816.03103621,0.968634502453013,0.968561385620435
1,1951,3,0.246575342465753,7,5,0,0.999722752215736,NA
1,1951,3,0.246575342465753,10,1,829.816295599614,1,NA
1,1951,3,0.246575342465753,10,2,665.368430509958,1,NA
1,1951,3,0.246575342465753,10,3,604.659663229246,1,NA
1,1951,3,0.246575342465753,10,4,2414.22556224841,0.968332662958795,0.968257573120798
1,1951,3,0.246575342465753,10,5,0,0.999727910486526,NA
1,1951,3,0.246575342465753,12,1,624863.568599611,1,NA
1,1951,3,0.246575342465753,12,2,513704.312079104,1,NA
1,1951,3,0.246575342465753,12,3,460960.057923691,1,NA
1,1951,3,0.246575342465753,12,4,2103299.66724503,0.97651456222492,0.976458530328225
1,1951,3,0.246575342465753,12,5,0,NA,NA
1,1952,2,0.0876712328767123,3,1,30702.0621525921,1,NA
