1,1950,2,0.0876712328767123,175338288.688858,654417661.413417
1,1950,3,0.246575342465753,108009608.002591,398434761.090248
1,1951,2,0.0876712328767123,171575483.308988,633069276.159847
1,1951,3,0.246575342465753,105691693.660499,385437039.177002
1,1952,2,0.0876712328767123,168058650.940619,603732373.792915
1,1952,3,0.246575342465753,103525300.408011,367575599.342919
1,1953,2,0.0876712328767123,163968053.101416,572496490.728651
1,1953,3,0.246575342465753,101005463.626139,348557986.677526
1,1954,2,0.0876712328767123,160327309.800564,555302370.273345
1,1954,3,0.246575342465753,98762740.3755388,338089541.707734
1,1955,2,0.0876712328767123,156961647.19795,537999476.281036
1,1955,3,0.246575342465753,96689468.7524629,327554871.205251
1,1956,2,0.0876712328767123,153357741.032257,519208952.903438
1,1956,3,0.246575342465753,94469437.4338877,316114474.446178
1,1957,2,0.0876712328767123,149907851.190704,502611725.660794
1,1957,3,0.246575342465753,92344281.2445315,306009441.130144
1,1958,2,0.0876712328767123,146673661.10826,486818035.408849
1,1958,3,0.246575342465753,90351997.6102902,296393632.185325
1,1959,2,0.0876712328767123,143384952.708014,470502378.511134
1,1959,3,0.246575342465753,88326130.3122714,286460029.776076
1,1960,2,0.0876712328767123,140163639.502464,455217680.817702
1,1960,3,0.246575342465753,86341778.9239534,277154115.170002
1,1960,6,0.915068493150685,67586146.0658944,215669326.602787
1,1950,2,0.0876712328767123,175338288.688858,654417661.413417
1,1950,3,0.246575342465753,108009608.002591,398434761.090248
1,1951,2,0.0876712328767123,171575483.308988,633069276.159847
1,1951,3,0.246575342465753,105691693.660499,385437039.177002
1,1952,2,0.0876712328767123,168104340.749984,614154411.136698
1,1952,3,0.246575342465753,103553445.649054,373920938.419153
1,1953,2,0.0876712328767123,164029026.363229,590118471.250674
1,1953,3,0.246575342465753,101043023.580422,359286929.389837
1,1954,2,0.0876712328767123,160381946.893018,570888548.429745
1,1954,3,0.246575342465753,98796397.2053306,347579009.269844
1,1955,2,0.0876712328767123,157018009.371975,553617217.383452
1,1955,3,0.246575342465753,96724188.2445267,337063555.508591
1,1956,2,0.0876712328767123,153413670.381649,534830453.935788
1,1956,3,0.246575342465753,94503890.3029606,325625447.940158
1,1957,2,0.0876712328767123,149960567.736529,517188583.971453
1,1957,3,0.246575342465753,92376755.0042126,314884395.766775
1,1958,2,0.0876712328767123,146726070.574377,500994093.522094
1,1958,3,0.246575342465753,90384282.2067311,305024564.173549
1,1959,2,0.0876712328767123,143436951.339796,484510431.19554
1,1959,3,0.246575342465753,88358161.8318976,294988673.566948
1,1960,2,0.0876712328767123,140213584.78604,468557688.060321
1,1960,3,0.246575342465753,86372545.5667724,285276027.080472
1,1960,6,0.915068493150685,67610229.4104982,221989446.62476
1,1950,2,0.0876712328767123,175338288.688858,654417661.413417
1,1950,3,0.246575342465753,108009608.002591,398434761.090248
1,1951,2,0.0876712328767123,171575483.308988,633069276.159847
1,1951,3,0.246575342465753,105691693.660499,385437039.177002
1,1952,2,0.0876712328767123,168093801.296125,613096764.423013
1,1952,3,0.246575342465753,103546953.272013,373277002.228961
1,1953,2,0.0876712328767123,164018481.494446,590142173.701684
1,1953,3,0.246575342465753,101036527.86775,359301360.357952
1,1954,2,0.0876712328767123,160369474.687529,570016079.205757
1,1954,3,0.246575342465753,98788714.2398131,347047816.291239
1,1955,2,0.0876712328767123,157001637.767415,550920541.207087
1,1955,3,0.246575342465753,96714103.2220017,335421714.844103
1,1956,2,0.0876712328767123,153395662.813035,531760434.949316
1,1956,3,0.246575342465753,94492797.5151752,323756301.745699
1,1957,2,0.0876712328767123,149942124.36797,514102209.1375
1,1957,3,0.246575342465753,92365393.7606235,313005291.500326
1,1958,2,0.0876712328767123,146706511.553114,497434163.197661
1,1958,3,0.246575342465753,90372233.7132999,302857141.024776
1,1959,2,0.0876712328767123,143417476.517003,481121337.974506
1,1959,3,0.246575342465753,88346165.2053109,292925262.648424
1,1960,2,0.0876712328767123,140194453.069678,465269692.931455
1,1960,3,0.246575342465753,86360760.2961389,283274168.587218
1,1960,6,0.915068493150685,67601004.2007284,220431687.062253
1,1950,2,0.0876712328767123,175338288.688858,654417661.413417
1,1950,3,0.246575342465753,108009608.002591,398434761.090248
1,1951,2,0.0876712328767123,171575483.308988,633069276.159847
1,1951,3,0.246575342465753,105691693.660499,385437039.177002
1,1952,2,0.0876712328767123,168100169.169431,613794670.795683
1,1952,3,0.246575342465753,103550875.926356,373701914.598009
1,1953,2,0.0876712328767123,164027836.915861,591577396.315491
1,1953,3,0.246575342465753,101042290.872552,360175179.346896
1,1954,2,0.0876712328767123,160381605.314876,572264265.062178
1,1954,3,0.246575342465753,98796186.7908142,348416598.717824
1,1955,2,0.0876712328767123,157016848.46053,554701044.285148
1,1955,3,0.246575342465753,96723473.1149844,337723431.208932
1,1956,2,0.0876712328767123,153412687.670152,536029660.252736
1,1956,3,0.246575342465753,94503284.9458283,326355571.087139
1,1957,2,0.0876712328767123,149959674.673639,518303956.057594
1,1957,3,0.246575342465753,92376204.8712474,315563477.394414
1,1958,2,0.0876712328767123,146724820.702836,501924816.114633
1,1958,3,0.246575342465753,90383512.2771499,305591224.054028
1,1959,2,0.0876712328767123,143435685.026456,485444894.158324
1,1959,3,0.246575342465753,88357381.7740538,295557610.729372
1,1960,2,0.0876712328767123,140212379.207192,469451545.489461
1,1960,3,0.246575342465753,86371802.9217985,285820242.024884
1,1960,6,0.915068493150685,67609648.0869222,222412931.120079
1,1950,2,0.0876712328767123,175338288.688858,654417661.413417
1,1950,3,0.246575342465753,108009608.002591,398434761.090248
1,1951,2,0.0876712328767123,171575483.308988,633069276.159847
1,1951,3,0.246575342465753,105691693.660499,385437039.177002
1,1952,2,0.0876712328767123,168089733.282355,612542998.358953
