1,1953,3,0.246575342465753,4233.79408816276,73.1888447525426,347.702334369963,3.47007595022736,3.47008095144453,3.47007380970219,211984.260392329,2113.18658949001
1,1954,2,0.0876712328767123,4841.04102239755,83.6903759641711,397.538907896461,3.96745390886276,3.96746129507995,3.96745754039284,242389.775324783,2416.09826209062
1,1954,3,0.246575342465753,4248.4566885109,73.445966659643,348.876785877677,3.48180402055732,3.4818105026391,3.48180720755743,212719.218333585,2120.34741581157
1,1955,2,0.0876712328767123,4767.64631561848,82.4206801082263,391.519444836289,3.90738054336322,3.90738906143094,3.90738512223735,238714.837119091,2379.50611417023
1,1955,3,0.246575342465753,4184.04611411704,72.331692306956,343.594155967929,3.42908414268868,3.42909161807292,3.42908816106992,209494.123622014,2088.23445604525
1,1956,2,0.0876712328767123,4771.67369502814,82.4885467807399,391.865927079421,3.91083783418589,3.91084762264415,3.91084260004421,238916.744530327,2381.59453410648
1,1956,3,0.246575342465753,4187.58050825066,72.3912515251972,343.898225856301,3.43211823189629,3.43212682216454,3.43212241437328,209671.315859749,2090.06723573159
1,1957,2,0.0876712328767123,4889.14341576258,84.5177397554894,401.524632675156,4.00722943615246,4.00723930841649,4.00723287628231,244798.224241367,2440.28361513837
1,1957,3,0.246575342465753,4290.67094240371,74.1720541306633,352.374624259187,3.51671068715467,3.51671935097016,3.51671370618356,214832.852748427,2141.57227725033
1,1958,2,0.0876712328767123,5098.86827898788,88.1437002389629,418.74417858107,4.17908052512349,4.17909020880777,4.179083682456,255299.229614314,2544.94018513264
1,1958,3,0.246575342465753,4474.72370993744,77.354166407138,367.486352219896,3.66752575048279,3.66753424880227,3.66752852133111,224048.446317326,2233.41799860068
1,1959,2,0.0876712328767123,5340.68356523535,92.3249523669197,438.595032449401,4.37719331674789,4.37720297323677,4.37719677166315,267407.121388661,2665.59339601565
1,1959,3,0.246575342465753,4686.93876151191,81.0235979379146,384.907293810635,3.84138786211583,3.84139633656887,3.84139089412027,234674.22981193,2339.30223680373
1,1960,2,0.0876712328767123,5538.16112488178,95.7392538843859,454.808745327158,4.53900749580468,4.53901748692876,4.53901143336544,277294.987757187,2764.1374145035
1,1960,3,0.246575342465753,4860.24339892959,84.0199600945997,399.136311206358,3.98339461812743,3.98340338625348,3.98339807369747,243351.737772328,2425.78363461061
1,1960,6,0.915068493150685,4549.80365453444,78.6533286741234,373.642161169137,3.72896209169288,3.72897029976986,3.72896532654429,227808.061237775,2270.84084889492
1,1950,2,0.0876712328767123,6068.20503567062,104.91570489401,498.225290539328,4.97230828881565,4.97230828881565,4.97230828881565,303834.886911396,3028.13574788873
1,1950,3,0.246575342465753,5325.40545551552,92.0731359483592,437.238304361402,4.36365573214972,4.36365573214972,4.36365573214972,266642.928975302,2657.46634087918
1,1951,2,0.0876712328767123,4961.06432906989,85.7738916665631,407.324357437098,4.06511338606051,4.06511338606051,4.06511338606051,248400.377131453,2475.65402853758
1,1951,3,0.246575342465753,4353.78812810212,75.2744424317944,357.464413695467,3.56750915240348,3.56750915240348,3.56750915240348,217994.071682148,2172.61305312602
1,1952,2,0.0876712328767123,4876.1666877504,84.3045779028811,400.379267555371,3.99582857753368,3.99585050610887,3.99585825967664,244148.216745177,2433.39429180858
1,1952,3,0.246575342465753,4279.28267556953,73.9849850902937,351.369461509806,3.5067053899821,3.50672463431436,3.50673143877991,214262.411663132,2135.52626531935
1,1953,2,0.0876712328767123,4768.91662026768,82.4482566992332,391.578581289111,3.90798056828651,3.9079955336901,3.90800004330922,238776.28409194,2379.88207319398
1,1953,3,0.246575342465753,4185.16092274155,72.3558932901676,343.64605361915,3.42961071949041,3.42962385300212,3.42962781060575,209548.048966083,2088.56439450718
1,1954,2,0.0876712328767123,4715.11264466261,81.5140291555744,387.177317976492,3.8640547385662,3.86407257803229,3.86407675376851,236080.395630105,2353.09013917367
1,1954,3,0.246575342465753,4137.94300846024,71.5360230932233,339.783542132079,3.3910617825551,3.39107743831978,3.3910811029106,207182.160035547,2065.05201963572
1,1955,2,0.0876712328767123,4473.56933862145,76.8219979726781,367.413748165255,3.6668088193157,3.66682778422117,3.66682449574982,223536.62039507,2232.86799500437
1,1955,3,0.246575342465753,3925.96664441626,67.4183361805425,322.439200292187,3.21796043079125,3.21797707423202,3.21797418829735,196173.848899595,1959.54608193759
1,1956,2,0.0876712328767123,4353.26766494522,74.9073238943646,357.534545810521,3.56821587335374,3.56823894650282,3.56823796582002,217661.455726119,2172.79870356852
1,1956,3,0.246575342465753,3820.39091229496,65.7380343907632,313.769295797071,3.13143609464657,3.13145634344722,3.13145548280827,191017.854038484,1906.82977943281
1,1957,2,0.0876712328767123,4362.49630703794,75.0440360399033,358.297849105423,3.57583124115297,3.57585440521197,3.57585305087953,218103.227693117,2177.42544285456
1,1957,3,0.246575342465753,3828.48989060217,65.8580118143023,314.439164317827,3.13811927706797,3.13813960565038,3.13813841709968,191405.549383205,1910.89016672861
1,1958,2,0.0876712328767123,4464.7036022602,76.7393255753956,366.716566361631,3.65984498596576,3.65986671856369,3.65986157460651,223166.278226233,2228.55424227816
1,1958,3,0.246575342465753,3918.186149112,67.3457835833706,321.82735943337,3.21184902949629,3.21186810184057,3.21186358754722,195848.83974207,1955.76036900157
1,1959,2,0.0876712328767123,4612.37042372018,79.2204889860873,378.847847143447,3.78091400592742,3.78093537654611,3.78092918969231,230496.213285821,2302.27049799439
1,1959,3,0.246575342465753,4047.77730365918,69.5232316237141,332.473668923262,3.31809817823266,3.31811693290701,3.3181115033764,202281.528803406,2020.4531320252
1,1960,2,0.0876712328767123,4735.9395142055,81.356682277648,388.998564178288,3.88221853129276,3.88224048515337,3.88223395158737,236685.081074848,2363.95501394271
1,1960,3,0.246575342465753,4156.22049315845,71.3979368029295,341.381852407006,3.40700217354556,3.4070214400681,3.40701570626579,207712.826871519,2074.58694191148
1,1960,6,0.915068493150685,3890.74900919323,66.8375155581162,319.576669764155,3.18938572986249,3.18940376576881,3.18939839820333,194445.524889114,1942.0762449957
1,1950,2,0.0876712328767123,6068.20503567062,104.91570489401,498.225290539328,4.97230828881565,4.97230828881565,4.97230828881565,303834.886911396,3028.13574788873
1,1950,3,0.246575342465753,5325.40545551552,92.0731359483592,437.238304361402,4.36365573214972,4.36365573214972,4.36365573214972,266642.928975302,2657.46634087918
1,1951,2,0.0876712328767123,4961.06432906989,85.7738916665631,407.324357437098,4.06511338606051,4.06511338606051,4.06511338606051,248400.377131453,2475.65402853758
1,1951,3,0.246575342465753,4353.78812810212,75.2744424317944,357.464413695467,3.56750915240348,3.56750915240348,3.56750915240348,217994.071682148,2172.61305312602
1,1952,2,0.0876712328767123,4887.49216026533,84.5009423447837,401.296996822961,4.00498185946781,4.00499604519112,4.00500121599673,244716.683362639,2438.99213340729
1,1952,3,0.246575342465753,4289.22181453447,74.1573128649867,352.174852959104,3.51473823285102,3.5147506821219,3.5147552199772,214761.293162376,2140.43888379774
1,1953,2,0.0876712328767123,4841.29308173093,83.7018982398684,397.504381355708,3.96712067596093,3.96713059764078,3.96713409382786,242403.68261789,2415.9355977176
1,1953,3,0.246575342465753,4248.67789365166,73.4560785114175,348.846485677303,3.4815115781789,3.48152028536128,3.48152335358552,212731.423256483,2120.20466293252
1,1954,2,0.0876712328767123,4897.29046028165,84.6700984624281,402.102018337438,4.01300743565806,4.01301837109457,4.01302228381184,245207.526106829,2443.87922302751
1,1954,3,0.246575342465753,4297.82071982112,74.3057628442543,352.881333036788,3.5217814106896,3.52179100753626,3.52179444130387,215192.052606452,2144.72775234653
1,1955,2,0.0876712328767123,4814.51995356202,83.238733585295,395.310555463735,3.9452303722207,3.94524322262717,3.94524758950121,241063.873106049,2402.59343321211
1,1955,3,0.246575342465753,4225.18202263646,73.0496091248744,346.921202615032,3.46230083261644,3.46231211002455,3.46231594235631,211555.617751927,2108.49569212019
1,1956,2,0.0876712328767123,4812.04420452404,83.1956614703733,395.10994756585,3.94323084960671,3.9432458225749,3.94325094840296,240939.915658796,2401.36715281642
1,1956,3,0.246575342465753,4223.00932620385,73.0118094008314,346.745150819231,3.46054606846883,3.46055920861916,3.46056370700256,211446.833743811,2107.41951880851
1,1957,2,0.0876712328767123,4933.3277599344,85.2922272829154,405.070094550272,4.04263281671396,4.04264791504435,4.04265290300225,247013.062479913,2461.89878459989
1,1957,3,0.246575342465753,4329.4467494369,74.851737839361,355.48609163728,3.54778039473339,3.54779364490054,3.54779802229023,216776.57606847,2160.54156729501
1,1958,2,0.0876712328767123,5144.70193013031,88.9459754416891,422.42632451704,4.21584755979777,4.21586216654124,4.21586679434929,257597.14269524,2567.38527035132
1,1958,3,0.246575342465753,4514.94693482936,78.0582363448393,370.717772374645,3.69979218938631,3.69980500814094,3.69980906946617,226065.075416958,2253.11561570004
1,1959,2,0.0876712328767123,5379.37191122783,93.0032978427543,441.693997798635,4.40813939686487,4.40815387005115,4.40815839297114,269347.159911462,2684.49046594926
1,1959,3,0.246575342465753,4720.89132699086,81.6189081946543,387.626919611058,3.8685458804941,3.86855858204005,3.86856255131641,236376.791223831,2355.886145674
1,1960,2,0.0876712328767123,5565.6026035565,96.2228852721075,456.98553717131,4.56075024581107,4.56076521225213,4.56076982679809,278671.948720949,2777.42792481945
1,1960,3,0.246575342465753,4884.32580870031,84.4443909131846,401.04664533222,4.00247587178008,4.00248900620227,4.0024930558888,244560.147077113,2437.44727414275
1,1960,6,0.915068493150685,4572.34784152083,79.0506496992227,375.430475966116,3.74682456286481,3.74683685834822,3.74684064936794,228939.285462532,2281.75949337683
1,1950,2,0.0876712328767123,6068.20503567062,104.91570489401,498.225290539328,4.97230828881565,4.97230828881565,4.97230828881565,303834.886911396,3028.13574788873
1,1950,3,0.246575342465753,5325.40545551552,92.0731359483592,437.238304361402,4.36365573214972,4.36365573214972,4.36365573214972,266642.928975302,2657.46634087918
1,1951,2,0.0876712328767123,4961.06432906989,85.7738916665631,407.324357437098,4.06511338606051,4.06511338606051,4.06511338606051,248400.377131453,2475.65402853758
1,1951,3,0.246575342465753,4353.78812810212,75.2744424317944,357.464413695467,3.56750915240348,3.56750915240348,3.56750915240348,217994.071682148,2172.61305312602
1,1952,2,0.0876712328767123,4869.90503879439,84.1959293295482,399.875597651615,3.99080422773845,3.99083148066798,3.9908408754956,243832.707526962,2430.31800646194
