1,1960,2,0.0876712328767123,10892185.1477782,992166.681071562,385096.195017325,303008.26234515
1,1960,3,0.246575342465753,7528671.30842492,696944.038502024,263102.623704239,214431.014003762
1,1960,6,0.915068493150685,6246528.09093092,582990.875932439,217017.182816743,180044.1732
1,1950,2,0.0876712328767123,13607796.2587805,1051146.42401639,535941.507776724,298170.98686352
1,1950,3,0.246575342465753,9405699.946743,738374.154048121,366162.062031587,211007.800793292
1,1951,2,0.0876712328767123,13275853.5545282,1045218.67392373,520123.37215065,298589.702988585
1,1951,3,0.246575342465753,9176261.3648938,734210.226587515,355354.910366164,211304.115232319
1,1952,2,0.0876712328767123,12962293.860588,1038550.41818806,501707.993234217,299120.02084394
1,1952,3,0.246575342465753,8959529.10784735,729526.133510369,342773.289015158,211679.407293955
1,1953,2,0.0876712328767123,12676890.0638114,1032563.84994244,485226.348612598,299608.084421859
1,1953,3,0.246575342465753,8762258.18865575,725320.88944254,331512.819555797,212024.797109735
1,1954,2,0.0876712328767123,12418814.3021893,1027010.12754772,470173.275343291,300081.986836211
1,1954,3,0.246575342465753,8583876.38963529,721419.696439051,321228.368233735,212360.165440823
1,1955,2,0.0876712328767123,12148335.6413822,1021043.01656834,454552.758300162,300599.420542433
1,1955,3,0.246575342465753,8396921.71474389,717228.120060304,310556.232100375,212726.339727445
1,1956,2,0.0876712328767123,11883063.2834847,1015158.5707751,439552.069087592,301113.644745977
1,1956,3,0.246575342465753,8213565.63304634,713094.6115544,300307.57023286,213090.242733052
1,1957,2,0.0876712328767123,11632720.5818889,1009509.14295249,425498.00506218,301609.186928258
1,1957,3,0.246575342465753,8040528.92009972,709126.190605546,290705.654746194,213440.924961338
1,1958,2,0.0876712328767123,11383480.9535654,1003769.00158175,411619.516491635,302118.60167553
1,1958,3,0.246575342465753,7868254.65068326,705094.048239935,281223.694645821,213801.424440661
1,1959,2,0.0876712328767123,11137225.5071647,998023.711621787,398112.640297909,302632.882108425
1,1959,3,0.246575342465753,7698043.04587608,701058.289265711,271995.624852875,214165.367238308
1,1960,2,0.0876712328767123,10899542.9100504,992391.861867045,385222.59718206,303140.037238368
1,1960,3,0.246575342465753,7533756.98893447,697102.215969571,263188.983272612,214524.267645607
1,1960,6,0.915068493150685,6250747.67296113,583123.190745772,217088.415516644,180122.472390637
1,1950,2,0.0876712328767123,13607796.2587805,1051146.42401639,535941.507776724,298170.98686352
1,1950,3,0.246575342465753,9405699.946743,738374.154048121,366162.062031587,211007.800793292
1,1951,2,0.0876712328767123,13275853.5545282,1045218.67392373,520123.37215065,298589.702988585
1,1951,3,0.246575342465753,9176261.3648938,734210.226587515,355354.910366164,211304.115232319
1,1952,2,0.0876712328767123,12956978.3104856,1038428.6190422,501641.025026561,299084.025387311
