1,1957,2,0.0876712328767123,155754.398280995,2154740.28647212,2305719.20939231,2809808.29258386,4543.54450921514,3809524.6036196
1,1957,3,0.246575342465753,139311.63424336,1927257.86939695,2062297.49302947,2513168.37457252,4063.86884086018,3450673.41724748
1,1958,2,0.0876712328767123,154162.919387564,2121404.98570875,2270049.33718377,2766346.54277805,4473.25986633172,3770519.30553598
1,1958,3,0.246575342465753,137888.16544919,1897441.87666304,2030393.39658412,2474295.01249873,4001.00435925874,3415342.35648965
1,1959,2,0.0876712328767123,152579.532645626,2088397.87900598,2234730.43391838,2723311.24605266,4403.66596208062,3731762.51567642
1,1959,3,0.246575342465753,136471.934529915,1867919.42955501,1998803.21623429,2435803.08157019,3938.75769293331,3380236.39487461
1,1960,2,0.0876712328767123,151018.905627004,2055916.23191255,2199972.16419711,2680953.68751661,4335.17236805281,3693423.60525206
1,1960,3,0.246575342465753,135076.060623251,1838866.96770389,1967714.48165801,2397917.33797057,3877.49517376934,3345508.94911355
1,1960,6,0.915068493150685,127669.070116232,1738027.01519438,1859808.77756544,2266420.13086993,3664.86074395685,3182311.23197364
1,1950,2,0.0876712328767123,170052.193744584,2445311.32894476,2616373.32315867,3187550.39750198,5155.06438130975,4146174.40162256
1,1950,3,0.246575342465753,152100.032350208,2187152.45239616,2340154.91704274,2851031.10859972,4610.82871959182,3755611.3372669
1,1951,2,0.0876712328767123,167622.11906558,2393977.00043239,2561469.94216809,3120689.39879528,5046.88476570173,4087901.45046229
1,1951,3,0.246575342465753,149926.497101112,2141237.64344364,2291047.85122376,2791228.82675525,4514.06995158723,3702827.60584743
1,1952,2,0.0876712328767123,165697.490465449,2353291.05617233,2517939.67549484,3067676.37543834,4961.11043010847,4040820.86645167
1,1952,3,0.246575342465753,148205.048727551,2104847.03676991,2252113.20581444,2743812.5478252,4437.35107075401,3660181.93831202
1,1953,2,0.0876712328767123,164148.352268384,2320643.67689422,2483006.80529147,3025140.33374573,4892.28191919245,4002062.41830603
1,1953,3,0.246575342465753,146819.450784355,2075646.33957965,2220868.30385444,2705767.16407304,4375.7889928857,3625074.47461882
1,1954,2,0.0876712328767123,162403.284390777,2284027.33343061,2443825.89416807,2977430.17168771,4815.09245506604,3959678.48860404
1,1954,3,0.246575342465753,145258.607170446,2042895.69369818,2185823.8394395,2663093.90741477,4306.74865280104,3586683.04399197
1,1955,2,0.0876712328767123,158383.267520052,2214873.43420158,2370274.39776902,2888650.75249942,4670.85932362996,3872337.9869718
1,1955,3,0.246575342465753,141662.977601539,1981042.57974038,2120037.39588019,2583687.19870591,4177.74264714313,3507569.87933487
1,1956,2,0.0876712328767123,156486.674167724,2176325.2427528,2329087.00411714,2838540.74480962,4589.76943491066,3827331.15944865
1,1956,3,0.246575342465753,139966.604835671,1946564.03687973,2083198.27933612,2538867.45534194,4105.21366202879,3466802.623709
1,1957,2,0.0876712328767123,154872.663524009,2142350.1183924,2292729.00428088,2794236.28920514,4518.12273542847,3787448.86830994
1,1957,3,0.246575342465753,138522.982935142,1916175.76865158,2050678.70296773,2499240.35445691,4041.13092024303,3430677.1812534
1,1958,2,0.0876712328767123,153322.691204376,2109651.10594526,2257714.30054893,2751556.88389158,4449.11624021728,3748582.94994723
1,1958,3,0.246575342465753,137136.638926478,1886928.88936135,2019360.60689107,2461066.74241273,3979.40964841727,3395472.37086744
1,1959,2,0.0876712328767123,151764.945732011,2077056.66715622,2222828.90781408,2709038.73585804,4380.36689611026,3710309.67310631
1,1959,3,0.246575342465753,135743.342365447,1857775.5435734,1988158.17006035,2423037.36323219,3917.91837947967,3360804.37611018
1,1960,2,0.0876712328767123,150179.628003888,2044345.25582319,2187823.26890914,2666386.19709287,4311.39153050576,3671713.58086267
1,1960,3,0.246575342465753,134325.384311374,1828517.57438497,1956848.18180962,2384887.78135403,3856.22495081433,3325843.97465006
1,1960,6,0.915068493150685,126959.557666333,1728245.16283906,1849538.3648475,2254105.09025347,3644.7569394053,3163605.53724571
1,1950,2,0.0876712328767123,170052.193744584,2445311.32894476,2616373.32315867,3187550.39750198,5155.06438130975,4146174.40162256
1,1950,3,0.246575342465753,152100.032350208,2187152.45239616,2340154.91704274,2851031.10859972,4610.82871959182,3755611.3372669
1,1951,2,0.0876712328767123,167622.11906558,2393977.00043239,2561469.94216809,3120689.39879528,5046.88476570173,4087901.45046229
1,1951,3,0.246575342465753,149926.497101112,2141237.64344364,2291047.85122376,2791228.82675525,4514.06995158723,3702827.60584743
1,1952,2,0.0876712328767123,165763.686924802,2354222.72777985,2518937.32659414,3068881.01553259,4963.07531222532,4042223.67286265
1,1952,3,0.246575342465753,148264.256923501,2105680.34900181,2253005.53188459,2744890.01043914,4439.10851435215,3661452.60258003
1,1953,2,0.0876712328767123,164302.533047971,2322803.70101633,2485319.95406193,3027930.70303765,4896.83511931141,4005322.85485198
1,1953,3,0.246575342465753,146957.354924528,2077578.32345426,2222937.24654742,2708262.94568075,4379.86149796452,3628027.78320411
1,1954,2,0.0876712328767123,162668.71156897,2287704.9034096,2447764.79020875,2982176.44073816,4822.83880771508,3965305.24359067
1,1954,3,0.246575342465753,145496.013589622,2046185.01154626,2189346.89437043,2667339.09855692,4313.67719968704,3591779.76756721
1,1955,2,0.0876712328767123,160948.541680717,2251088.89078112,2408585.94482946,2934446.52818823,4745.6456873834,3923611.44444686
1,1955,3,0.246575342465753,143957.439520744,2013434.66157266,2154304.27761278,2624648.17652562,4244.63358939371,3554013.45829258
1,1956,2,0.0876712328767123,159250.097985995,2215068.16781607,2370044.91724277,2887492.34125399,4669.70823453762,3882307.89183866
1,1956,3,0.246575342465753,142438.29804292,1981216.75474111,2119832.14230375,2582651.08442209,4176.71308199065,3516600.63494776
1,1957,2,0.0876712328767123,157623.995463397,2180753.10041719,2333328.30967374,2842763.18451438,4597.36746328295,3842390.18872977
1,1957,3,0.246575342465753,140983.860785478,1950524.43228416,2086991.81750022,2542644.11937897,4112.00954367834,3480443.1162735
1,1958,2,0.0876712328767123,156013.456207417,2147006.20979651,2297220.12344775,2798778.16118077,4526.2282129462,3802848.86354135
1,1958,3,0.246575342465753,139543.343803358,1920340.30247292,2054695.68116742,2503302.72733858,4048.38067810449,3444626.52131548
1,1959,2,0.0876712328767123,154418.826695998,2113698.91108019,2261582.11704939,2755361.62508918,4456.01165613316,3763812.62997648
1,1959,3,0.246575342465753,138117.056997334,1890549.35552567,2022820.08636276,2464469.80563112,3985.57709452206,3409267.43914975
1,1960,2,0.0876712328767123,152830.427663149,2080713.37285687,2226288.34139425,2712364.58568479,4386.47365084758,3725000.28740419
1,1960,3,0.246575342465753,136696.342927368,1861046.19984779,1991252.38082574,2426012.09308306,3923.38042574013,3374111.15779957
1,1960,6,0.915068493150685,129200.503103973,1758989.980607,1882055.90329717,2292974.22326942,3708.22973634449,3209518.19251244
1,1950,2,0.0876712328767123,170052.193744584,2445311.32894476,2616373.32315867,3187550.39750198,5155.06438130975,4146174.40162256
1,1950,3,0.246575342465753,152100.032350208,2187152.45239616,2340154.91704274,2851031.10859972,4610.82871959182,3755611.3372669
1,1951,2,0.0876712328767123,167622.11906558,2393977.00043239,2561469.94216809,3120689.39879528,5046.88476570173,4087901.45046229
1,1951,3,0.246575342465753,149926.497101112,2141237.64344364,2291047.85122376,2791228.82675525,4514.06995158723,3702827.60584743
1,1952,2,0.0876712328767123,165461.904764645,2349917.11033164,2514355.87835439,3063387.05178926,4954.10686104741,4037108.67215991
