1,1958,2,0.0876712328767123,577.426213393111,7998.73162832843,8560.15199222365,10432.6400739773,16.8689453984431,14579.6531628098
1,1958,3,0.246575342465753,516.468172523927,7154.28145687559,7656.43098327085,9331.2348626842,15.0880400629654,13206.2729175694
1,1959,2,0.0876712328767123,571.641076387019,7876.20695569455,8429.0174448265,10272.795057523,16.610500369187,14431.4615235785
1,1959,3,0.246575342465753,511.293763970876,7044.69208268908,7539.14070471261,9188.26516569592,14.8568798532791,13072.0406961348
1,1960,2,0.0876712328767123,565.92039680838,7755.7793093167,8300.10027466653,10115.6476998904,16.3564235478047,14285.0777927461
1,1960,3,0.246575342465753,506.17700816893,6936.97834538543,7423.83370820308,9047.70832756843,14.6296266866147,12939.4460809902
1,1960,6,0.915068493150685,478.420436966905,6556.56770166083,7016.72484621268,8551.54928284368,13.8273658998259,12308.2452402236
1,1950,2,0.0876712328767123,640.086096622454,9259.6604547816,9907.42091145205,12070.2971494879,19.5206823885555,16105.2683032666
1,1950,3,0.246575342465753,572.513143520055,8282.090232155,8861.46466787702,10795.9995519447,17.459825198209,14588.177527169
1,1951,2,0.0876712328767123,634.823308583221,9150.94939957684,9791.1886816488,11928.7977611557,19.2916576426419,15978.7431230378
1,1951,3,0.246575342465753,567.805940317362,8184.85613023135,8757.50342439341,10669.4386799036,17.2549792840078,14473.5708186014
1,1952,2,0.0876712328767123,625.751801632464,8955.28593916479,9581.83817802887,11673.7679718152,18.8791469371222,15754.7592184953
1,1952,3,0.246575342465753,559.692099088429,8009.84945021519,8570.25468351415,10441.3331529763,16.8860185751861,14270.6858432525
1,1953,2,0.0876712328767123,618.472339458457,8798.52001811314,9414.1103066197,11469.4519104557,18.5486596440753,15570.8982823826
1,1953,3,0.246575342465753,553.181119090008,7869.63377926084,8420.23434829325,10258.5873531361,16.5904218203201,14104.1443162306
1,1954,2,0.0876712328767123,612.2730361291,8664.44979333396,9270.66250364737,11294.6922587131,18.2660178413248,15412.3871219946
1,1954,3,0.246575342465753,547.636267146726,7749.71775161718,8291.9307616096,10102.2776037948,16.3376193633413,13960.5646561942
1,1955,2,0.0876712328767123,606.492426114568,8540.2199104159,9137.73681001019,11132.7581705871,18.0041161844475,15264.6232600509
1,1955,3,0.246575342465753,542.465907677357,7638.6031913283,8173.03843351063,9957.43938471857,16.103367452615,13826.719916104
1,1956,2,0.0876712328767123,600.292013536954,8407.67541332229,8995.9167015315,10959.9775931736,17.7246867641393,15108.5447258017
1,1956,3,0.246575342465753,536.920063587535,7520.05181570653,8046.19070071413,9802.8997728731,15.8534382371959,13685.3437326755
1,1957,2,0.0876712328767123,594.001215681346,8274.21607340214,8853.11662763642,10786.0136775092,17.443336023449,14950.4698994912
1,1957,3,0.246575342465753,531.293376061329,7400.68217996877,7918.46646039961,9647.30175135741,15.6017905409699,13542.1593047373
1,1958,2,0.0876712328767123,587.797092578493,8143.44495293158,8713.19598116777,10615.5689845552,17.1676678501617,14793.9451772271
1,1958,3,0.246575342465753,525.744213160991,7283.7169602627,7793.31765769201,9494.85141761883,15.3552254864036,13400.3789634985
1,1959,2,0.0876712328767123,581.812606491979,8017.52472167789,8578.46450624552,10451.429302074,16.9022087547872,14642.3401430364
1,1959,3,0.246575342465753,520.391500518392,7171.09050679935,7672.81019007302,9348.04045542159,15.1177917066689,13263.0548835055
1,1960,2,0.0876712328767123,575.874970527794,7893.35403641813,8445.604615485,10289.5730234106,16.640441259694,14492.1337560031
1,1960,3,0.246575342465753,515.080692099228,7060.02889449382,7553.97671784298,9203.27183122874,14.8836597938635,13126.997700322
1,1960,6,0.915068493150685,486.835881145133,6672.87039366684,7139.73106176034,8698.58198106954,14.0674683166437,12486.6478790606
1,1950,2,0.0876712328767123,640.086096622454,9259.6604547816,9907.42091145205,12070.2971494879,19.5206823885555,16105.2683032666
1,1950,3,0.246575342465753,572.513143520055,8282.090232155,8861.46466787702,10795.9995519447,17.459825198209,14588.177527169
1,1951,2,0.0876712328767123,634.823308583221,9150.94939957684,9791.1886816488,11928.7977611557,19.2916576426419,15978.7431230378
1,1951,3,0.246575342465753,567.805940317362,8184.85613023135,8757.50342439341,10669.4386799036,17.2549792840078,14473.5708186014
1,1952,2,0.0876712328767123,624.617155473853,8938.93533691349,9564.44010706595,11652.9046189905,18.845089202132,15734.6246183491
