1,1950,2,0.0876712328767123,3,1,13044.4041436176,1,NA
1,1950,2,0.0876712328767123,3,2,7473.65526607459,1,NA
1,1950,2,0.0876712328767123,3,3,5755.96210580395,1,NA
1,1950,2,0.0876712328767123,3,4,4433.05164393173,1,NA
1,1950,2,0.0876712328767123,3,5,14855.0846366079,1,NA
1,1950,2,0.0876712328767123,3,6,0,0.999696479122388,0.999644265323103
1,1950,2,0.0876712328767123,4,1,225.530094584014,1,NA
1,1950,2,0.0876712328767123,4,2,129.215114810041,1,NA
1,1950,2,0.0876712328767123,4,3,99.5172078273217,1,NA
1,1950,2,0.0876712328767123,4,4,76.6448620837099,1,NA
1,1950,2,0.0876712328767123,4,5,256.835697994451,1,NA
1,1950,2,0.0876712328767123,4,6,0,0.999670572788421,0.999603733899123
1,1950,2,0.0876712328767123,7,1,1071.00073352219,1,NA
1,1950,2,0.0876712328767123,7,2,613.618696870431,1,NA
1,1950,2,0.0876712328767123,7,3,472.588825796096,1,NA
1,1950,2,0.0876712328767123,7,4,363.972283449656,1,NA
1,1950,2,0.0876712328767123,7,5,1219.6652577746,1,NA
1,1950,2,0.0876712328767123,7,6,0,0.999715734809711,0.999674391561523
1,1950,2,0.0876712328767123,10,1,10.6886300750718,1,NA
1,1950,2,0.0876712328767123,10,2,6.12393909052327,1,NA
1,1950,2,0.0876712328767123,10,3,4.71645534726643,1,NA
1,1950,2,0.0876712328767123,10,4,3.63245791865924,1,NA
1,1950,2,0.0876712328767123,10,5,12.1723079618223,1,NA
1,1950,2,0.0876712328767123,10,6,0,0.999971126937577,0.999962314096012
1,1950,2,0.0876712328767123,11,1,10.6886300750718,1,NA
1,1950,2,0.0876712328767123,11,2,6.12393909052327,1,NA
1,1950,2,0.0876712328767123,11,3,4.71645534726643,1,NA
1,1950,2,0.0876712328767123,11,4,3.63245791865924,1,NA
1,1950,2,0.0876712328767123,11,5,12.1723079618223,1,NA
1,1950,2,0.0876712328767123,11,6,0,0.999976199996361,0.999970251085538
1,1950,2,0.0876712328767123,12,1,10.6886300750718,1,NA
1,1950,2,0.0876712328767123,12,2,6.12393909052327,1,NA
1,1950,2,0.0876712328767123,12,3,4.71645534726643,1,NA
1,1950,2,0.0876712328767123,12,4,3.63245791865924,1,NA
1,1950,2,0.0876712328767123,12,5,12.1723079618223,1,NA
1,1950,2,0.0876712328767123,12,6,0,0.99997884013011,0.999974381673178
1,1950,2,0.0876712328767123,14,1,653133.01618929,1,NA
1,1950,2,0.0876712328767123,14,2,374205.74770206,1,NA
1,1950,2,0.0876712328767123,14,3,288200.890576854,1,NA
1,1950,2,0.0876712328767123,14,4,221962.79410284,1,NA
1,1950,2,0.0876712328767123,14,5,743793.746930337,1,NA
1,1950,2,0.0876712328767123,14,6,0,0.99968524041483,0.999617180698354
1,1950,2,0.0876712328767123,15,1,6509.3757157187,1,NA
1,1950,2,0.0876712328767123,15,2,3729.47890612867,1,NA
1,1950,2,0.0876712328767123,15,3,2872.32130648526,1,NA
1,1950,2,0.0876712328767123,15,4,2212.16687246348,1,NA
1,1950,2,0.0876712328767123,15,5,7412.93554874979,1,NA
1,1950,2,0.0876712328767123,15,6,0,NA,0.999671310266869
1,1950,3,0.246575342465753,3,1,11447.6588351951,1,NA
1,1950,3,0.246575342465753,3,2,6558.81669993662,1,NA
1,1950,3,0.246575342465753,3,3,5051.38369910097,1,NA
1,1950,3,0.246575342465753,3,4,3890.40865798087,1,NA
1,1950,3,0.246575342465753,3,5,13036.6967333684,0.662440456897536,0.66244045688624
1,1950,3,0.246575342465753,3,6,0,0.999696479122388,NA
1,1950,3,0.246575342465753,4,1,197.923305000506,1,NA
1,1950,3,0.246575342465753,4,2,113.398092730795,1,NA
1,1950,3,0.246575342465753,4,3,87.3354605465671,1,NA
1,1950,3,0.246575342465753,4,4,67.2628832213999,1,NA
1,1950,3,0.246575342465753,4,5,225.396837982689,0.662440457539603,0.66244045688624
1,1950,3,0.246575342465753,4,6,0,0.999670572788421,NA
1,1950,3,0.246575342465753,7,1,939.901192466857,1,NA
1,1950,3,0.246575342465753,7,2,538.506582541502,1,NA
1,1950,3,0.246575342465753,7,3,414.73995956237,1,NA
1,1950,3,0.246575342465753,7,4,319.418999942383,1,NA
1,1950,3,0.246575342465753,7,5,1070.36792255286,0.662440457023824,0.66244045688624
1,1950,3,0.246575342465753,7,6,0,0.999715734809711,NA
1,1950,3,0.246575342465753,10,1,9.38025142182492,1,NA
1,1950,3,0.246575342465753,10,2,5.37431719103296,1,NA
1,1950,3,0.246575342465753,10,3,4.13912135291787,1,NA
1,1950,3,0.246575342465753,10,4,3.18781437068246,1,NA
1,1950,3,0.246575342465753,10,5,10.6823145963359,0.662440470672203,0.66244045688624
1,1950,3,0.246575342465753,10,6,0,0.999971126937577,NA
1,1950,3,0.246575342465753,11,1,9.38025142182492,1,NA
1,1950,3,0.246575342465753,11,2,5.37431719103296,1,NA
1,1950,3,0.246575342465753,11,3,4.13912135291787,1,NA
1,1950,3,0.246575342465753,11,4,3.18781437068246,1,NA
1,1950,3,0.246575342465753,11,5,10.6823145963359,0.662440470672203,0.66244045688624
1,1950,3,0.246575342465753,11,6,0,0.999976199996361,NA
1,1950,3,0.246575342465753,12,1,9.38025142182492,1,NA
1,1950,3,0.246575342465753,12,2,5.37431719103296,1,NA
1,1950,3,0.246575342465753,12,3,4.13912135291787,1,NA
1,1950,3,0.246575342465753,12,4,3.18781437068246,1,NA
1,1950,3,0.246575342465753,12,5,10.6823145963359,0.662440470672203,0.66244045688624
1,1950,3,0.246575342465753,12,6,0,0.99997884013011,NA
1,1950,3,0.246575342465753,14,1,573184.01523118,1,NA
1,1950,3,0.246575342465753,14,2,328399.801684945,1,NA
1,1950,3,0.246575342465753,14,3,252922.665918588,1,NA
1,1950,3,0.246575342465753,14,4,194792.6722463,1,NA
1,1950,3,0.246575342465753,14,5,652747.106334947,0.662440456886465,0.66244045688624
1,1950,3,0.246575342465753,14,6,0,0.99968524041483,NA
1,1950,3,0.246575342465753,15,1,5712.57311589138,1,NA
1,1950,3,0.246575342465753,15,2,3272.95916933907,1,NA
1,1950,3,0.246575342465753,15,3,2520.72490392698,1,NA
1,1950,3,0.246575342465753,15,4,1941.37895174562,1,NA
1,1950,3,0.246575342465753,15,5,6505.52958916859,0.662440456908877,0.66244045688624
1,1950,3,0.246575342465753,15,6,0,NA,NA
1,1951,2,0.0876712328767123,3,1,8641.14104085414,1,NA
1,1951,2,0.0876712328767123,3,2,10046.3686469835,1,NA
1,1951,2,0.0876712328767123,3,3,5755.96210580395,1,NA
1,1951,2,0.0876712328767123,3,4,4433.05164393174,1,NA
1,1951,2,0.0876712328767123,3,5,10993.1013892116,0.99662182846312,0.992806120391503
1,1951,2,0.0876712328767123,3,6,0,0.99662182846312,0.992806120391503
1,1951,2,0.0876712328767123,4,1,149.400259045184,1,NA
1,1951,2,0.0876712328767123,4,2,173.695819773313,1,NA
1,1951,2,0.0876712328767123,4,3,99.5172078273217,1,NA
1,1951,2,0.0876712328767123,4,4,76.64486208371,1,NA
1,1951,2,0.0876712328767123,4,5,190.064273572076,0.996394835197436,0.991248636790421
1,1951,2,0.0876712328767123,4,6,0,0.996394835197436,0.991248636790421
1,1951,2,0.0876712328767123,7,1,709.474215387291,1,NA
1,1951,2,0.0876712328767123,7,2,824.84934318891,1,NA
1,1951,2,0.0876712328767123,7,3,472.588825796096,1,NA
1,1951,2,0.0876712328767123,7,4,363.972283449656,1,NA
1,1951,2,0.0876712328767123,7,5,902.580104345932,0.999723505906093,0.999542019434712
1,1951,2,0.0876712328767123,7,6,0,0.999723505906093,0.999542019434712
1,1951,2,0.0876712328767123,10,1,7.0805811377716,1,NA
