1,1954,3,0.246575342465753,2153.70493493099,2473.91320029901,4557.09012820928
1,1955,2,0.0876712328767123,2349.00627536956,2686.17926986585,4894.87330457923
1,1955,3,0.246575342465753,2160.84722195588,2477.15775941822,4581.88915816518
1,1956,2,0.0876712328767123,2368.40611571686,2703.80780068603,4988.10051795935
1,1956,3,0.246575342465753,2178.6931049407,2493.41454927519,4669.1553102498
1,1957,2,0.0876712328767123,2388.7680746027,2721.84335861126,5085.53778321146
1,1957,3,0.246575342465753,2197.42403927384,2510.04669395784,4760.36231837446
1,1958,2,0.0876712328767123,2410.68919364008,2741.29822268076,5189.47595039748
1,1958,3,0.246575342465753,2217.58924260716,2527.98770334199,4857.6545528647
1,1959,2,0.0876712328767123,2433.66457607554,2761.86206460747,5301.30421672761
1,1959,3,0.246575342465753,2238.72426120187,2546.95139692851,4962.33238397324
1,1960,2,0.0876712328767123,2456.65100772909,2782.46811884404,5414.86797448401
1,1960,3,0.246575342465753,2259.86944395514,2565.95401812947,5068.63473707761
1,1960,6,0.915068493150685,2166.47689224189,2463.00277906465,4902.13065556505
1,1950,2,0.0876712328767123,2251.2404198193,2602.29121589427,4457.24529778843
1,1950,3,0.246575342465753,2070.91256338002,2399.79734414387,4172.24361785093
1,1951,2,0.0876712328767123,2264.19578877839,2613.51076588046,4515.4619902921
1,1951,3,0.246575342465753,2082.83018715064,2410.14385958953,4226.73786430206
1,1952,2,0.0876712328767123,2294.81412084252,2641.00104789357,4651.35960877869
1,1952,3,0.246575342465753,2110.99594323032,2435.49502142794,4353.94602394568
1,1953,2,0.0876712328767123,2320.65675276111,2664.33274141109,4770.34939264598
1,1953,3,0.246575342465753,2134.76854016837,2457.01118987048,4465.32745645873
1,1954,2,0.0876712328767123,2342.72170047628,2684.40507760442,4875.41617765
1,1954,3,0.246575342465753,2155.06605127886,2475.52162359646,4563.67614357241
1,1955,2,0.0876712328767123,2362.86952538188,2702.73077791812,4972.89773466129
1,1955,3,0.246575342465753,2173.60000409636,2492.42133361884,4654.92461138735
1,1956,2,0.0876712328767123,2382.48424043844,2720.5353846341,5068.50174196773
1,1956,3,0.246575342465753,2191.64354999228,2508.84049825712,4744.41558230681
1,1957,2,0.0876712328767123,2404.33678050794,2740.20176423869,5173.73952668214
1,1957,3,0.246575342465753,2211.74566763963,2526.97656437292,4842.92433520164
1,1958,2,0.0876712328767123,2427.23247885692,2760.73169910739,5284.47940973055
1,1958,3,0.246575342465753,2232.80738496704,2545.9089893346,4946.58337557788
1,1959,2,0.0876712328767123,2450.37079161905,2781.46850210622,5398.49461103175
1,1959,3,0.246575342465753,2254.09228291604,2565.03218525468,5053.30830637829
1,1960,2,0.0876712328767123,2473.36342395805,2802.06849553782,5513.67707511531
1,1960,3,0.246575342465753,2275.24316967021,2584.02921726423,5161.12586376052
1,1960,6,0.915068493150685,2181.21527529249,2480.35276483467,4991.58345913035
1,1950,2,0.0876712328767123,2251.2404198193,2602.29121589427,4457.24529778843
1,1950,3,0.246575342465753,2070.91256338002,2399.79734414387,4172.24361785093
1,1951,2,0.0876712328767123,2264.19578877839,2613.51076588046,4515.4619902921
1,1951,3,0.246575342465753,2082.83018715064,2410.14385958953,4226.73786430206
1,1952,2,0.0876712328767123,2292.56803413764,2638.30502589257,4643.55577581362
