1,1955,11,0.917808219178082,60.9275623782358
1,1955,12,1,61.4212011839758
1,1956,1,0.0849315068493151,61.7656683590402
1,1956,2,0.167123287671233,61.9476621623152
1,1956,3,0.252054794520548,62.0065131350804
1,1956,4,0.334246575342466,62.0077875161024
1,1956,5,0.419178082191781,62.0077875161024
1,1956,6,0.501369863013699,62.0082783599813
1,1956,7,0.583561643835616,62.4369118806859
1,1956,8,0.668493150684932,63.6834556601118
1,1956,9,0.750684931506849,65.340035111806
1,1956,10,0.835616438356164,66.9966145635002
1,1956,11,0.917808219178082,68.5761745116931
1,1956,12,1,69.8855351368112
1,1957,1,0.0849315068493151,70.7992229393714
1,1957,2,0.167123287671233,71.2819554904856
1,1957,3,0.252054794520548,71.4380557516333
1,1957,4,0.334246575342466,71.4414360051957
1,1957,5,0.419178082191781,71.4414360051957
1,1957,6,0.501369863013699,71.4421903166533
1,1957,7,0.583561643835616,72.1008991031293
1,1957,8,0.668493150684932,74.0165433553217
1,1957,9,0.750684931506849,76.5623158803747
1,1957,10,0.835616438356164,79.1080884054276
1,1957,11,0.917808219178082,81.5355000901924
1,1957,12,1,83.5476790420698
1,1958,1,0.0849315068493151,84.9518020389203
1,1958,2,0.167123287671233,85.6936482958676
1,1958,3,0.252054794520548,85.93353763868
1,1958,4,0.334246575342466,85.9387322924215
1,1958,5,0.419178082191781,85.9387322924215
1,1958,6,0.501369863013699,85.939597364817
1,1958,7,0.583561643835616,86.6950290662268
1,1958,8,0.668493150684932,88.8919610435149
1,1958,9,0.750684931506849,91.8115475276908
1,1958,10,0.835616438356164,94.7311340118668
1,1958,11,0.917808219178082,97.5149798883646
1,1958,12,1,99.8226214446432
1,1959,1,0.0849315068493151,101.432921847913
1,1959,2,0.167123287671233,102.283698688265
1,1959,3,0.252054794520548,102.558812696324
1,1959,4,0.334246575342466,102.564770118169
1,1959,5,0.419178082191781,102.564770118169
1,1959,6,0.501369863013699,102.568050478407
1,1959,7,0.583561643835616,105.432652480169
1,1959,8,0.668493150684932,113.763433049915
1,1959,9,0.750684931506849,124.834524283285
1,1959,10,0.835616438356164,135.905615516656
1,1959,11,0.917808219178082,146.461977469073
1,1959,12,1,155.212569493645
1,1960,1,0.0849315068493151,161.318839259709
1,1960,2,0.167123287671233,164.544990658144
1,1960,3,0.252054794520548,165.588224793972
1,1960,4,0.334246575342466,165.610815376961
1,1960,5,0.419178082191781,165.610815376961
1,1960,6,0.501369863013699,165.61207976043
1,1960,7,0.583561643835616,166.716213194843
1,1960,8,0.668493150684932,169.927232860455
1,1960,9,0.750684931506849,174.194479053356
1,1960,10,0.835616438356164,178.461725246257
1,1960,11,0.917808219178082,182.530573962503
1,1960,12,1,185.903405936819
1,1960,12,1,185.903405936819
