1,1950,1,0,21745355520000
1,1950,2,0.246575342465753,34413842616386.9
1,1951,1,0,34413842616386.9
1,1951,2,0.246575342465753,49304896079627.4
1,1952,1,0,49304896079627.4
1,1952,2,0.246575342465753,238396920127349
1,1953,1,0,238396920127349
1,1953,2,0.246575342465753,253719884744213
1,1954,1,0,253719884744213
1,1954,2,0.246575342465753,316841612474586
1,1955,1,0,316841612474586
1,1955,2,0.246575342465753,350958068218787
1,1956,1,0,350958068218787
1,1956,2,0.246575342465753,375394489979009
1,1957,1,0,375394489979009
1,1957,2,0.246575342465753,442285691515696
1,1958,1,0,442285691515696
1,1958,2,0.246575342465753,529559404997244
1,1959,1,0,529559404997244
1,1959,2,0.246575342465753,569288030755000
1,1960,1,0,569288030755000
1,1960,2,0.246575342465753,597696277398979
1,1960,4,0.750684931506849,597696277398979
1,1950,1,0,21745355520000
1,1950,2,0.246575342465753,75712010975966.9
1,1951,1,0,75712010975966.9
1,1951,2,0.246575342465753,86379079062761.6
1,1952,1,0,86379079062761.6
1,1952,2,0.246575342465753,159262790588274
1,1953,1,0,159262790588274
1,1953,2,0.246575342465753,314818794490408
1,1954,1,0,314818794490408
1,1954,2,0.246575342465753,350465420548880
1,1955,1,0,350465420548880
1,1955,2,0.246575342465753,393654881304414
1,1956,1,0,393654881304414
1,1956,2,0.246575342465753,436403566146141
1,1957,1,0,436403566146141
1,1957,2,0.246575342465753,479274099259182
1,1958,1,0,479274099259182
1,1958,2,0.246575342465753,520414853126288
1,1959,1,0,520414853126288
1,1959,2,0.246575342465753,533005295004478
1,1960,1,0,533005295004478
1,1960,2,0.246575342465753,548238515590939
1,1960,4,0.750684931506849,548238515590939
1,1950,1,0,21745355520000
1,1950,2,0.246575342465753,54175486832991.3
1,1951,1,0,54175486832991.3
1,1951,2,0.246575342465753,82469532552038.4
1,1952,1,0,82469532552038.4
1,1952,2,0.246575342465753,107282386363015
1,1953,1,0,107282386363015
1,1953,2,0.246575342465753,116890278400172
1,1954,1,0,116890278400172
1,1954,2,0.246575342465753,139421807345175
1,1955,1,0,139421807345175
1,1955,2,0.246575342465753,181580121052407
1,1956,1,0,181580121052407
1,1956,2,0.246575342465753,192454113567053
1,1957,1,0,192454113567053
1,1957,2,0.246575342465753,286489338188618
1,1958,1,0,286489338188618
1,1958,2,0.246575342465753,305120553522203
1,1959,1,0,305120553522203
1,1959,2,0.246575342465753,344457144460486
1,1960,1,0,344457144460486
1,1960,2,0.246575342465753,385065042278471
1,1960,4,0.750684931506849,385065042278471
1,1950,1,0,21745355520000
1,1950,2,0.246575342465753,64353192550380.3
1,1951,1,0,64353192550380.3
1,1951,2,0.246575342465753,107834478123781
1,1952,1,0,107834478123781
1,1952,2,0.246575342465753,203825068092914
1,1953,1,0,203825068092914
1,1953,2,0.246575342465753,243058382719278
1,1954,1,0,243058382719278
1,1954,2,0.246575342465753,310616635488905
1,1955,1,0,310616635488905
1,1955,2,0.246575342465753,335163812178529
1,1956,1,0,335163812178529
1,1956,2,0.246575342465753,350171212795698
1,1957,1,0,350171212795698
1,1957,2,0.246575342465753,389595261864176
1,1958,1,0,389595261864176
1,1958,2,0.246575342465753,416717576157903
1,1959,1,0,416717576157903
1,1959,2,0.246575342465753,443775079721664
1,1960,1,0,443775079721664
1,1960,2,0.246575342465753,481802090664704
1,1960,4,0.750684931506849,481802090664704
1,1950,1,0,21745355520000
1,1950,2,0.246575342465753,49844199130457.5
1,1951,1,0,49844199130457.5
1,1951,2,0.246575342465753,99710152362887.8
1,1952,1,0,99710152362887.8
1,1952,2,0.246575342465753,139970704333294
1,1953,1,0,139970704333294
1,1953,2,0.246575342465753,151409508826885
1,1954,1,0,151409508826885
1,1954,2,0.246575342465753,173131892638607
1,1955,1,0,173131892638607
1,1955,2,0.246575342465753,216006942297540
1,1956,1,0,216006942297540
1,1956,2,0.246575342465753,241634848250960
1,1957,1,0,241634848250960
1,1957,2,0.246575342465753,338366858312123
1,1958,1,0,338366858312123
1,1958,2,0.246575342465753,363684252765611
1,1959,1,0,363684252765611
1,1959,2,0.246575342465753,378054735951049
1,1960,1,0,378054735951049
1,1960,2,0.246575342465753,429561637835370
1,1960,4,0.750684931506849,429561637835370
